player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
髙橋 宏斗,,2.79,7,109,27,3,1,8,2,1,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-05-07
福 敬登,H,0.00,0.2,8,2,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-07
田島 慎二,勝,3.46,0.1,5,1,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-07
マルティネス,S,0.00,1,9,3,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-07
赤星 優志,,5.03,6.2,100,25,7,0,5,0,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-05-07
高梨 雄平,H,4.32,0.1,6,1,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-07
直江 大輔,敗,3.38,0.0,9,2,0,0,0,2,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-05-07
大江 竜聖,H,3.12,0.1,6,1,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-07
菊地 大稀,,3.00,0.2,10,3,0,0,0,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-07
メネズ,,2.37,6,86,25,4,0,1,2,0,0,2,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-07
河野 竜生,,0.00,1,20,5,0,0,1,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-07
宮西 尚生,H,0.87,1,15,4,1,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-07
田中 正義,勝,2.08,1,13,3,0,0,3,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-07
荘司 康誠,,3.24,6,95,23,3,0,5,2,1,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-07
鈴木 翔天,,5.73,0.2,15,3,1,1,2,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-07
安樂 智大,H,3.18,1.1,21,5,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-07
宮森 智志,敗,4.50,0.1,15,4,2,0,0,1,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-07
山岡 泰輔,,2.51,6,92,26,5,0,4,3,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-05-07
山﨑 颯一郎,H,3.29,1,17,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-07
阿部 翔太,敗,4.82,1,24,6,3,0,3,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-05-07
小木田 敦也,,2.25,1,31,6,1,0,2,2,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-05-07
與座 海人,,10.29,5,72,21,6,1,1,0,0,0,3,3,埼玉西武ライオンズ,lions,リーグ戦,2023-05-07
森脇 亮介,H,3.52,1,11,4,0,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-07
平井 克典,勝,0.77,1,8,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-07
佐藤 隼輔,H,0.90,1,11,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-07
青山 美夏人,S,2.70,1,21,5,1,0,0,2,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-07
