player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
ガゼルマン,敗,3.60,3.2,83,20,2,0,2,5,1,0,5,4,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-13
三嶋 一輝,,0.00,0.1,6,2,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-13
森原 康平,,0.00,1,13,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-13
坂本 裕哉,,3.00,2,26,9,2,0,0,0,1,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-13
入江 大生,,2.92,1,20,6,3,0,1,0,0,0,2,2,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-13
ピーターズ,勝,1.61,6,81,21,6,0,3,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-13
木澤 尚文,H,2.45,1,23,6,1,0,1,2,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-13
清水 昇,H,1.69,1,14,4,1,1,1,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-13
田口 麗斗,S,1.42,1,15,4,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-13
仲地 礼亜,敗,18.00,1,20,5,2,1,2,0,0,0,2,2,中日ドラゴンズ,dragons,リーグ戦,2023-05-13
橋本 侑樹,,0.00,2,39,8,0,0,3,2,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-13
勝野 昌慶,,1.13,2,30,8,1,0,2,2,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-13
清水 達也,,0.82,1,11,3,1,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-13
藤嶋 健人,,0.00,1,14,5,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-13
福 敬登,,2.08,1,16,6,1,1,0,0,0,0,2,1,中日ドラゴンズ,dragons,リーグ戦,2023-05-13
加藤 貴之,勝,2.45,9,102,30,4,0,5,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-13
森 遼大朗,敗,6.43,4,101,23,9,1,4,1,1,0,5,5,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-13
廣畑 敦也,,3.86,2,29,7,1,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-13
坂本 光士郎,,1.74,1,11,3,0,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-13
岩下 大輝,,0.00,1,17,5,2,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-13
髙橋 光成,勝,1.65,7,128,32,6,0,6,4,2,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-05-13
佐藤 隼輔,,1.50,1,12,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-13
ティノコ,,4.26,0.2,29,6,3,0,1,1,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-05-13
森脇 亮介,S,2.79,0.1,3,1,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-13
藤平 尚真,敗,3.27,4.2,95,23,5,0,5,4,0,0,6,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-13
安樂 智大,,3.29,0.1,2,1,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-13
鈴木 翔天,,4.85,1,12,4,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-13
西口 直人,,4.70,1,22,4,1,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-13
高田 孝一,,2.25,1,18,5,2,0,0,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-13
山本 由伸,勝,2.35,6,111,27,5,0,8,2,2,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-05-13
阿部 翔太,H,3.97,1,15,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-13
山﨑 颯一郎,H,2.87,1,12,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-13
平野 佳寿,,1.80,1,21,5,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-13
東浜 巨,敗,4.26,5.2,99,27,9,0,2,2,0,0,5,5,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-13
嘉弥真 新也,,6.43,0.0,8,2,2,0,0,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-13
板東 湧梧,,3.21,1.1,25,5,2,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-13
高橋 礼,,11.81,1,24,5,3,0,0,0,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-13
