player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
田浦 文丸,,0.00,1,14,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-03
嘉弥真 新也,,5.79,1,14,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-03
田嶋 大樹,勝,4.11,6,103,28,8,1,5,1,1,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-05-03
本田 仁海,,2.13,1,14,4,1,1,1,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-05-03
小木田 敦也,,0.00,1,9,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-03
曽谷 龍平,,5.40,0.1,15,4,2,0,0,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-05-03
漆原 大晟,,0.00,0.2,10,2,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-03
則本 昂大,,2.13,8,107,28,5,0,2,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-03
松井 裕樹,H,0.00,1,9,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-03
内 星龍,敗,2.25,1,18,5,2,1,2,0,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-03
小島 和哉,,1.71,7,108,26,4,0,3,4,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-03
ペルドモ,H,2.31,1,16,4,0,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-03
澤村 拓一,勝,2.45,1,20,4,0,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-03
益田 直也,S,1.59,1,13,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-03
平良 海馬,勝,1.73,7,115,29,8,0,6,1,1,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-03
ティノコ,H,4.15,0.1,8,3,1,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-03
佐藤 隼輔,H,1.13,0.2,7,2,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-03
増田 達至,S,6.75,1,16,5,2,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-03
鈴木 健矢,敗,0.00,5,86,22,5,0,1,2,0,0,2,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-03
池田 隆英,,4.35,1,11,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-03
堀 瑞輝,,9.00,1,14,4,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-03
杉浦 稔大,,4.50,1,24,5,2,0,1,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-03
