player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
九里 亜蓮,勝,2.13,7,100,27,7,0,2,0,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-05-24
戸根 千明,,3.00,1,25,5,1,0,0,0,0,0,1,0,広島東洋カープ,carp,リーグ戦,2023-05-24
ターリー,,1.56,1,12,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-24
涌井 秀章,敗,4.50,3,68,17,7,2,2,1,0,0,6,5,中日ドラゴンズ,dragons,リーグ戦,2023-05-24
藤嶋 健人,,1.23,1,9,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-24
橋本 侑樹,,0.00,2,23,6,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-24
田島 慎二,,4.76,1,12,3,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-24
山本 拓実,,2.25,1,18,4,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-24
上沢 直之,敗,3.57,7,119,27,5,1,5,1,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-24
河野 竜生,,1.38,1,11,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-24
ロドリゲス,,1.26,1,24,5,1,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-24
和田 毅,勝,2.73,5,82,19,3,1,4,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-24
甲斐野 央,H,0.00,1,11,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-24
津森 宥紀,H,1.96,1,8,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-24
モイネロ,H,1.20,1,10,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-24
オスナ,S,0.00,1,13,3,0,0,0,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-24
小島 和哉,勝,1.88,6,94,24,5,0,4,2,1,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-24
メルセデス,S,1.66,3,40,10,2,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-24
今井 達也,敗,4.12,2.0,69,14,5,3,5,2,1,0,8,8,埼玉西武ライオンズ,lions,リーグ戦,2023-05-24
本田 圭佑,,1.54,3,39,12,4,1,3,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-24
青山 美夏人,,3.18,2,34,9,3,1,2,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-24
ボー・タカハシ,,1.93,1,26,7,1,0,1,2,1,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-24
田嶋 大樹,,4.17,6,97,24,5,1,3,1,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-05-24
本田 仁海,,3.10,0.1,14,4,2,0,0,1,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-05-24
阿部 翔太,,4.20,0.2,12,3,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-24
山﨑 颯一郎,,2.29,1,17,4,1,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-24
ワゲスパック,勝,3.97,1,11,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-24
早川 隆久,,1.59,7,118,28,6,0,7,2,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-24
鈴木 翔天,,5.65,0.1,13,3,2,1,0,0,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-24
酒居 知史,H,0.00,0.2,7,2,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-24
松井 裕樹,敗,0.69,0.1,11,3,1,1,1,0,0,0,2,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-24
