player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
三上 朋也,,2.57,0.2,11,5,2,0,0,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-28
中川 皓太,,7.36,1,13,4,1,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-28
荘司 康誠,,3.06,9,114,31,3,1,7,1,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-28
松井 裕樹,H,0.60,1,13,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-28
酒居 知史,H,0.00,1,22,4,0,0,0,2,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-28
宋 家豪,勝,3.97,1,10,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-28
北山 亘基,,2.08,7,81,24,3,1,6,2,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-28
宮西 尚生,H,0.59,0.2,7,2,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-28
玉井 大翔,H,2.03,0.1,4,1,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-28
田中 正義,,3.00,1,21,6,1,0,1,2,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-28
河野 竜生,H,1.20,1,19,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-28
池田 隆英,H,3.20,1,17,3,0,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-28
ロドリゲス,敗,1.62,0.1,13,4,2,0,0,1,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-28
平良 海馬,勝,2.30,6,98,24,3,1,7,4,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-05-28
平井 克典,H,1.04,1,26,6,1,0,1,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-28
佐藤 隼輔,H,1.69,1,10,3,1,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-28
増田 達至,S,6.39,1,13,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-28
宮城 大弥,敗,2.01,5.1,87,26,10,0,4,0,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-05-28
比嘉 幹貴,,3.00,0.2,8,3,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-28
黒木 優太,,4.35,1,12,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-28
阿部 翔太,,3.94,1,6,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-28
藤井 皓哉,敗,2.63,5,105,24,5,1,6,3,1,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-28
田浦 文丸,,0.00,1,16,4,0,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-28
津森 宥紀,,3.26,0.0,24,4,1,1,0,2,1,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-28
松本 裕樹,,4.40,1,13,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-28
泉 圭輔,,16.88,1,35,9,2,0,0,2,2,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-28
古川 侑利,,3.86,1,17,4,1,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-28
佐々木 朗希,勝,1.18,6,82,22,3,0,9,1,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-28
坂本 光士郎,,2.35,1,11,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-28
西村 天裕,,0.00,1,13,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-28
廣畑 敦也,,5.06,1,24,6,2,1,2,1,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-28
