player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
柳 裕也,敗,1.99,7.2,129,32,7,0,7,2,0,0,3,2,中日ドラゴンズ,dragons,リーグ戦,2023-05-04
田島 慎二,,3.86,0.1,11,2,0,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-04
松井 友飛,勝,0.00,5,92,19,3,0,2,2,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-04
鈴木 翔天,,5.23,1,13,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-04
酒居 知史,,0.00,1,10,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-04
宮森 智志,,4.22,1,15,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-04
西口 直人,,4.38,1,9,4,2,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-04
森 遼大朗,敗,4.50,4.2,97,21,5,0,5,2,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-04
鈴木 昭汰,,54.00,0.1,27,6,3,0,0,2,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-04
西村 天裕,,0.00,1,15,4,1,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-04
小野 郁,,4.66,1,17,5,2,0,1,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-04
岩下 大輝,,0.00,1,15,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-04
松本 航,敗,2.08,7,106,26,6,1,3,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-04
森脇 亮介,,4.05,1,20,5,2,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-04
田村 伊知郎,,0.00,1,18,4,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-04
北山 亘基,勝,0.96,6,75,19,0,0,5,2,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-04
ロドリゲス,H,1.64,1,12,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-04
玉井 大翔,H,3.00,0.1,1,1,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-04
宮西 尚生,H,0.96,0.2,12,2,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-04
田中 正義,S,2.45,1,20,5,2,0,3,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-04
和田 毅,,3.38,4,80,17,7,1,3,0,0,0,3,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-04
田浦 文丸,H,0.00,0.2,19,5,1,0,0,1,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-04
大津 亮介,H,3.72,0.1,3,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-04
松本 裕樹,,2.70,1,23,7,3,0,0,1,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-04
津森 宥紀,,2.61,1,11,3,0,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-04
嘉弥真 新也,,6.35,1,20,4,1,0,0,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-04
オスナ,H,0.00,1,20,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-04
モイネロ,勝,1.13,2,17,8,2,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-04
小野 泰己,,9.00,2,53,12,2,0,0,4,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-05-04
漆原 大晟,H,0.00,1,20,5,3,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-04
コットン,,5.63,3,57,14,5,1,4,0,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-05-04
阿部 翔太,H,4.32,1,10,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-04
山﨑 颯一郎,,3.55,1,28,6,2,1,0,2,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-05-04
吉田 凌,H,0.00,2,26,7,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-04
平野 佳寿,敗,2.00,0.0,10,3,2,0,0,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-05-04
