player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
九里 亜蓮,敗,2.25,7.1,99,32,8,3,2,1,1,0,7,6,広島東洋カープ,carp,リーグ戦,2023-05-17
塹江 敦哉,,2.25,0.2,11,3,1,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-17
涌井 秀章,敗,3.73,6,99,27,5,0,4,4,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-05-17
山本 拓実,,3.00,1,19,5,1,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-17
田島 慎二,,5.06,1,14,4,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-17
橋本 侑樹,,0.00,1,13,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-17
西 勇輝,勝,4.46,7,100,27,5,1,4,1,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-05-17
K.ケラー,H,1.80,1,18,5,2,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-17
岩崎 優,S,0.82,1,23,4,0,0,3,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-17
上沢 直之,勝,3.72,9,120,31,4,0,9,2,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-17
エンス,敗,4.05,4.1,79,20,6,0,3,2,0,0,3,3,埼玉西武ライオンズ,lions,リーグ戦,2023-05-17
ボー・タカハシ,,1.42,1.2,21,5,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-17
ティノコ,,3.95,1,12,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-17
青山 美夏人,,3.29,1,12,3,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-17
荘司 康誠,敗,3.47,6.2,107,29,5,0,5,2,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-17
鈴木 翔天,,4.61,0.1,4,1,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-17
バニュエロス,,81.00,0.2,30,8,4,0,0,2,0,0,6,6,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-17
西口 直人,,4.60,0.1,15,3,1,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-17
宮森 智志,,4.50,1,28,6,1,0,1,2,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-17
和田 毅,勝,2.92,6,81,22,3,0,4,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-17
津森 宥紀,H,2.45,1,9,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-17
田浦 文丸,,0.00,1,8,3,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-17
甲斐野 央,,0.00,1,12,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-17
小島 和哉,勝,1.93,8,114,30,6,1,4,1,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-17
坂本 光士郎,,2.38,1,23,5,2,0,2,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-17
田嶋 大樹,敗,4.33,4.2,82,23,7,0,1,2,0,0,5,5,オリックス・バファローズ,orix,リーグ戦,2023-05-17
漆原 大晟,,0.00,0.1,8,3,1,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-17
村西 良太,,6.75,2,45,9,1,0,0,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-17
小木田 敦也,,3.86,1,19,7,3,0,0,1,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-05-17
