player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
山本 大貴,,7.71,0.1,10,2,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-27
松井 友飛,敗,2.45,6,89,24,4,0,3,2,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-27
安樂 智大,,3.18,1,20,5,0,0,0,0,1,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-27
西口 直人,,3.86,1,13,4,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-27
伊藤 茉央,,3.55,1,10,3,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-27
鈴木 健矢,勝,1.55,5,70,20,3,0,0,4,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-27
池田 隆英,H,3.38,1,22,5,2,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-27
河野 竜生,H,1.29,1,23,4,0,0,1,0,1,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-27
ロドリゲス,H,1.10,1,18,4,1,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-27
田中 正義,S,2.65,1,20,4,1,1,2,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-27
髙橋 光成,敗,1.69,9,110,33,7,1,7,1,0,0,3,3,埼玉西武ライオンズ,lions,リーグ戦,2023-05-27
山﨑 福也,勝,3.21,8,96,27,7,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-27
ワゲスパック,S,3.38,1,25,5,2,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-27
石川 柊太,,3.50,4,106,23,4,0,2,7,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-27
泉 圭輔,,10.80,0.2,26,5,2,1,1,1,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-27
松本 裕樹,,4.73,0.1,5,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-27
大津 亮介,H,2.76,1,9,4,2,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-27
津森 宥紀,H,1.86,1,16,4,0,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-27
モイネロ,H,1.13,1,13,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-27
オスナ,H,0.00,1,13,4,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-27
甲斐野 央,H,0.00,1,6,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-27
板東 湧梧,勝,2.50,2,22,7,0,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-27
種市 篤暉,,2.31,5,94,25,7,1,6,2,1,0,5,5,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-27
坂本 光士郎,H,2.51,1,15,4,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-27
ペルドモ,H,1.83,1,18,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-27
澤村 拓一,H,4.96,1,13,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-27
西村 天裕,H,0.00,1,10,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-27
益田 直也,H,1.02,1,9,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-27
岩下 大輝,H,0.00,1,13,3,0,0,3,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-27
東妻 勇輔,敗,2.57,0.1,10,4,3,0,0,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-27
