player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
松井 颯,勝,0.00,5,68,18,2,0,5,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-21
大江 竜聖,,3.60,0.1,11,2,0,0,0,1,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-05-21
三上 朋也,H,2.84,0.2,26,6,3,1,0,0,1,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-05-21
中川 皓太,H,7.71,1,11,3,0,0,1,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-21
鈴木 康平,H,0.00,1,10,4,1,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-21
大勢,S,3.00,1,13,3,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-21
髙橋 宏斗,敗,3.32,4,59,21,6,1,2,3,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-05-21
勝野 昌慶,,0.95,1.1,15,4,0,0,3,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-21
福 敬登,,1.35,0.2,6,2,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-21
清水 達也,,2.08,1,20,5,1,1,1,1,0,0,2,2,中日ドラゴンズ,dragons,リーグ戦,2023-05-21
橋本 侑樹,,0.00,1,23,6,2,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-21
今永 昇太,,3.48,7,103,26,6,2,5,0,0,0,3,3,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-21
伊勢 大夢,H,0.53,1,24,4,1,0,0,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-21
山﨑 康晃,H,5.40,1,23,6,3,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-21
三嶋 一輝,H,1.98,1,19,5,2,0,0,0,1,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-21
入江 大生,H,2.63,0.1,20,4,0,0,0,3,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-21
上茶谷 大河,,0.54,1.2,28,6,0,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-21
小川 泰弘,,4.02,6,90,24,7,0,0,1,0,0,2,2,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-21
木澤 尚文,,2.81,0.1,9,4,3,0,0,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-21
星 知弥,H,4.38,0.2,7,2,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-21
清水 昇,H,1.50,1,14,3,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-21
田口 麗斗,H,1.15,2,29,7,1,0,3,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-21
大西 広樹,,3.43,2,25,6,0,0,2,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-21
才木 浩人,勝,2.31,6.2,106,25,5,0,7,0,0,0,1,0,阪神タイガース,tigers,リーグ戦,2023-05-21
加治屋 蓮,H,0.00,0.1,1,1,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-21
岩貞 祐太,H,1.80,1,14,3,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-21
岩崎 優,S,0.64,1,10,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-21
アンダーソン,敗,3.93,4.1,79,20,4,0,4,2,1,0,2,1,広島東洋カープ,carp,リーグ戦,2023-05-21
大道 温貴,,6.52,1.2,13,4,0,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-21
森浦 大輔,,0.00,1,24,5,0,0,0,2,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-21
島内 颯太郎,,2.08,1,18,6,3,0,2,0,0,0,2,2,広島東洋カープ,carp,リーグ戦,2023-05-21
瀧中 瞭太,敗,2.31,5.1,88,25,7,1,1,3,0,0,4,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-21
鈴木 翔天,,4.50,0.1,9,2,0,0,0,1,0,0,1,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-21
宋 家豪,,5.40,0.1,18,4,1,0,0,1,0,0,1,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-21
西口 直人,,4.32,1,21,5,1,0,2,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-21
内 星龍,,1.38,1,12,5,1,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-21
酒居 知史,,0.00,1,19,5,1,0,0,2,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-21
岩下 大輝,,0.00,1,19,4,0,0,0,2,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-21
廣畑 敦也,勝,2.79,3,51,13,3,0,1,2,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-21
坂本 光士郎,H,2.70,1.1,12,4,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-21
東妻 勇輔,,1.35,1.2,27,9,2,0,0,1,1,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-21
澤村 拓一,,5.28,1,23,7,3,0,1,0,1,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-21
ペルドモ,S,1.93,1,16,4,0,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-21
コットン,,6.75,3.1,64,15,4,1,3,1,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-05-21
比嘉 幹貴,,3.38,0.2,11,3,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-21
本田 仁海,,1.80,1,15,5,2,0,0,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-05-21
黒木 優太,勝,4.82,2,22,7,1,0,3,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-21
阿部 翔太,,4.40,1,16,4,1,1,0,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-05-21
山﨑 颯一郎,,2.41,1,12,3,0,0,3,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-21
鈴木 健矢,敗,1.77,2.2,46,14,6,0,0,0,0,0,5,5,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-21
齋藤 綱記,,10.80,1.1,23,8,4,1,2,0,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-21
宮内 春輝,,6.10,2,34,9,3,0,3,0,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-21
杉浦 稔大,,1.50,1,15,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-21
矢澤 宏太,,0.00,1,13,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-21
藤井 皓哉,勝,2.20,5,86,20,3,0,5,2,2,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-21
大津 亮介,H,3.14,1,8,3,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-21
津森 宥紀,H,2.20,1,20,4,0,0,2,0,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-21
モイネロ,H,1.38,1,12,3,1,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-21
