player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
吉村 貢司郎,,4.54,3,67,17,9,1,3,0,0,0,4,4,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-16
丸山 翔大,,4.50,2,27,8,2,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-16
大西 広樹,,3.50,1,17,5,2,0,1,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-16
石山 泰稚,敗,4.20,0.0,18,4,2,0,0,2,0,0,4,4,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-16
梅野 雄吾,,0.00,1,10,5,2,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-16
小澤 怜史,,3.50,2,26,6,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-16
戸郷 翔征,,3.06,5.2,104,23,5,1,5,3,0,0,5,5,読売ジャイアンツ,giants,リーグ戦,2023-05-16
鍵谷 陽平,勝,3.18,0.1,6,2,1,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-16
平内 龍太,,18.00,0.0,6,2,2,0,0,0,0,0,2,2,読売ジャイアンツ,giants,リーグ戦,2023-05-16
田中 豊樹,H,4.50,0.1,19,3,1,1,0,1,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-05-16
高梨 雄平,H,4.63,0.2,12,2,0,0,2,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-16
三上 朋也,H,1.93,1,12,5,2,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-16
大勢,S,2.77,1,16,3,0,0,1,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-16
バウアー,敗,8.40,2,69,15,8,1,1,1,0,0,7,7,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-16
上茶谷 大河,,0.60,3,51,11,2,0,3,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-16
坂本 裕哉,,2.45,2,29,7,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-16
入江 大生,,2.70,1,13,3,0,0,3,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-16
ウェンデルケン,,1.50,1,16,3,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-16
床田 寛樹,勝,1.75,7,109,29,8,2,5,0,0,0,3,3,広島東洋カープ,carp,リーグ戦,2023-05-16
ケムナ 誠,,1.72,0.2,19,5,2,0,0,1,0,0,2,1,広島東洋カープ,carp,リーグ戦,2023-05-16
島内 颯太郎,H,0.82,0.1,7,2,0,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-16
矢崎 拓也,S,0.00,1,19,4,0,0,0,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-16
福谷 浩司,敗,4.15,5,118,28,11,0,4,1,0,0,5,5,中日ドラゴンズ,dragons,リーグ戦,2023-05-16
藤嶋 健人,,2.08,0.0,15,3,1,0,0,2,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-05-16
福 敬登,,1.59,0.1,4,1,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-16
勝野 昌慶,,1.02,1.2,19,5,0,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-16
清水 達也,,0.75,1,15,4,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-16
谷元 圭介,,9.00,0.1,20,4,0,0,0,3,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-05-16
橋本 侑樹,,0.00,0.2,14,3,1,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-16
村上 頌樹,勝,1.22,5,96,23,7,1,7,1,0,0,4,4,阪神タイガース,tigers,リーグ戦,2023-05-16
及川 雅貴,H,0.71,1.2,31,6,1,0,4,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-16
加治屋 蓮,H,0.00,0.1,2,1,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-16
浜地 真澄,H,11.05,1,17,4,0,0,1,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-16
岩貞 祐太,,2.25,1,8,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-16
鈴木 健矢,,0.55,4.2,78,20,3,0,2,4,1,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-16
池田 隆英,,4.30,1,21,6,2,1,0,0,1,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-16
河野 竜生,,0.90,0.1,7,1,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-16
玉井 大翔,H,2.45,1,18,4,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-16
ロドリゲス,H,1.46,1,9,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-16
田中 正義,,2.57,1,35,6,2,1,0,1,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-16
宮西 尚生,H,0.73,1,20,5,2,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-16
杉浦 稔大,敗,1.80,1.0,28,6,2,0,2,0,0,0,2,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-16
齋藤 綱記,,4.50,1,14,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-16
今井 達也,,2.59,8,108,28,3,1,9,3,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-05-16
平井 克典,H,1.23,1,10,3,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-16
佐藤 隼輔,H,1.38,1,15,4,1,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-16
増田 達至,勝,7.59,1,8,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-16
