player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
涌井 秀章,敗,3.60,5,112,24,9,0,5,0,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-05-10
谷元 圭介,,6.75,1,22,6,2,0,1,1,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-05-10
藤嶋 健人,,0.00,1,25,4,1,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-10
橋本 侑樹,,0.00,2,33,8,0,0,1,3,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-10
九里 亜蓮,勝,1.33,9,118,31,4,0,5,2,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-10
西 勇輝,敗,5.13,6.2,123,29,6,0,4,2,1,0,3,3,阪神タイガース,tigers,リーグ戦,2023-05-10
ビーズリー,,1.80,1.1,21,7,2,0,0,1,0,0,2,2,阪神タイガース,tigers,リーグ戦,2023-05-10
及川 雅貴,,0.00,1,18,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-10
石川 雅規,勝,2.77,5.1,75,20,4,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-10
木澤 尚文,H,2.84,0.2,6,2,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-10
石山 泰稚,H,1.80,1,18,4,1,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-10
大西 広樹,,3.38,1,23,4,0,0,0,0,1,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-10
星 知弥,,4.76,1,11,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-10
岸 孝之,敗,5.40,2.1,55,15,8,0,2,0,0,0,5,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-10
西口 直人,,5.40,0.2,28,5,2,0,1,0,0,0,1,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-10
高田 孝一,,0.00,3,47,12,2,0,2,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-10
宋 家豪,,6.43,1,11,4,1,1,1,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-10
鈴木 翔天,,5.25,1,16,4,0,0,0,1,1,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-10
安樂 智大,,3.65,1,33,7,3,0,0,0,1,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-10
田嶋 大樹,勝,3.69,8.1,110,31,6,1,7,0,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-05-10
吉田 凌,,1.69,0.2,6,2,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-10
エンス,敗,3.72,5,88,23,4,0,3,4,1,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-05-10
ボー・タカハシ,,3.38,0.1,13,4,1,0,0,2,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-10
森脇 亮介,,3.24,0.2,7,2,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-10
ティノコ,,3.27,1,13,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-10
青山 美夏人,,2.45,1,11,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-10
平井 克典,,0.71,1,11,4,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-10
小島 和哉,勝,1.86,7,100,25,3,1,5,1,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-10
ペルドモ,H,2.45,1,12,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-10
益田 直也,S,1.35,1,14,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-10
森 唯斗,,0.82,5,73,20,3,1,6,2,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-10
松本 裕樹,敗,4.50,1,21,6,3,2,2,0,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-10
板東 湧梧,,3.55,1,16,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-10
高橋 礼,,10.38,2,27,9,3,0,1,1,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-10
鈴木 健矢,,0.64,4.1,81,18,3,0,6,3,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-10
齋藤 綱記,勝,0.00,0.2,7,2,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-10
河野 竜生,H,0.00,2,34,6,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-10
玉井 大翔,,2.70,1,16,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-10
池田 隆英,,4.76,1,18,4,1,1,1,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-10
