player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
マルティネス,H,0.00,1,10,4,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-11
福 敬登,H,0.00,1,9,5,0,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-11
田島 慎二,敗,3.86,1,18,5,2,0,2,0,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-05-11
コルニエル,,1.83,6,102,26,7,0,2,1,1,1,2,2,広島東洋カープ,carp,リーグ戦,2023-05-11
ターリー,H,1.35,1,14,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-11
島内 颯太郎,H,1.00,1,16,4,1,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-11
ケムナ 誠,H,1.29,1,14,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-11
矢崎 拓也,勝,0.00,1,16,3,1,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-11
塹江 敦哉,H,3.86,0.1,2,1,0,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-11
松本 竜也,S,1.86,0.2,5,2,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-11
伊藤 将司,,1.23,7,102,27,6,0,7,1,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-05-11
石井 大智,勝,0.60,1,20,5,1,0,0,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-11
岩崎 優,S,1.00,1,14,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-11
サイスニード,,2.87,5,117,25,6,0,4,4,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-11
大西 広樹,H,3.18,1,15,4,0,0,0,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-11
木澤 尚文,H,2.63,1,10,3,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-11
清水 昇,敗,1.20,1,25,6,2,0,1,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-11
則本 昂大,勝,2.51,7,95,28,7,0,2,1,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-11
内 星龍,,1.80,1,9,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-11
松井 裕樹,,0.00,1,12,4,1,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-11
黒木 優太,敗,6.14,3,65,15,4,1,3,3,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-05-11
吉田 凌,,4.26,1,28,7,2,0,0,1,1,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-05-11
コットン,,7.20,2,42,12,4,1,0,2,0,0,4,3,オリックス・バファローズ,orix,リーグ戦,2023-05-11
漆原 大晟,,0.00,2,19,7,0,0,1,0,1,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-11
平良 海馬,敗,1.97,6,98,25,8,0,6,0,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-05-11
青山 美夏人,,3.00,1,24,5,1,0,1,1,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-11
佐々木 健,,0.00,2,24,8,1,0,0,0,1,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-11
西野 勇士,勝,3.10,6,88,25,8,0,7,0,1,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-11
西村 天裕,H,0.00,1,14,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-11
澤村 拓一,H,4.73,1,9,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-11
益田 直也,S,1.26,1,9,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-11
藤井 皓哉,勝,2.28,6,98,24,4,0,6,3,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-11
津森 宥紀,,2.92,1,11,4,1,1,1,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-11
田浦 文丸,,0.00,1,10,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-11
大津 亮介,,4.09,1,10,4,1,1,1,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-11
北山 亘基,敗,2.57,4.2,99,20,2,1,7,4,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-11
齋藤 綱記,,9.00,0.1,7,2,1,1,0,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-11
宮内 春輝,,4.05,1,27,6,3,0,1,0,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-11
杉浦 稔大,,3.00,1,19,5,0,0,2,1,1,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-11
池田 隆英,,4.38,1,19,4,1,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-11
