player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
高橋 奎二,,3.96,4,92,22,8,3,2,4,0,0,6,6,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-05
丸山 翔大,,6.00,2,19,6,0,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-05
久保 拓眞,,6.00,2,42,14,5,2,1,2,0,0,3,2,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-05
木澤 尚文,勝,3.00,1,13,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-05
今永 昇太,,1.80,5,103,23,8,3,5,0,0,0,4,4,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-05
三嶋 一輝,H,0.00,1,12,5,2,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-05
ウェンデルケン,,2.00,1,20,4,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-05
エスコバー,,15.63,0.0,12,3,2,1,0,1,0,0,3,3,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-05
伊勢 大夢,H,0.64,1,32,5,1,1,0,1,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-05
山﨑 康晃,敗,5.93,0.2,15,4,2,1,1,0,0,0,2,2,横浜DeNAベイスターズ,dena,リーグ戦,2023-05-05
小笠原 慎之介,,2.73,4.1,99,21,7,1,6,2,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-05-05
藤嶋 健人,,0.00,0.2,7,1,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-05
谷元 圭介,,5.40,1,17,4,0,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-05
勝野 昌慶,,1.38,1,13,5,1,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-05
福 敬登,勝,0.00,1,16,4,1,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-05
祖父江 大輔,,0.63,1,13,4,1,0,3,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-05
横川 凱,,3.47,4.1,80,19,6,0,0,1,0,0,2,2,読売ジャイアンツ,giants,リーグ戦,2023-05-05
鍵谷 陽平,H,3.60,0.2,3,1,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-05
三上 朋也,H,0.00,1,15,3,0,0,1,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-05
直江 大輔,H,2.70,1,18,3,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-05-05
田中 千晴,敗,6.97,0.1,22,6,4,1,0,1,0,0,5,5,読売ジャイアンツ,giants,リーグ戦,2023-05-05
代木 大和,,4.41,0.2,12,4,1,1,1,1,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-05-05
遠藤 淳志,敗,4.94,3,61,15,5,2,2,0,0,0,4,4,広島東洋カープ,carp,リーグ戦,2023-05-05
ケムナ 誠,,1.38,2,26,7,1,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-05
塹江 敦哉,,4.50,1,35,6,3,1,3,0,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-05-05
大道 温貴,,0.00,2,35,8,1,0,5,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-05
松本 竜也,,2.00,1,18,4,1,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-05-05
大竹 耕太郎,勝,0.36,7,98,24,5,0,2,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-05
石井 大智,,0.64,1,20,3,0,0,3,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-05
岩貞 祐太,,2.00,1,10,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-05-05
加藤 貴之,,2.98,7,99,28,8,0,5,0,0,0,2,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-05
宮内 春輝,勝,1.59,1,11,5,1,0,1,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-05
田中 正義,S,2.25,1,7,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-05
田中 将大,,2.97,7,91,27,6,0,4,2,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-05
西口 直人,敗,5.68,0.1,12,3,2,0,0,0,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-05
伊藤 茉央,,3.72,0.2,9,4,2,0,0,0,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-05
佐々木 朗希,,0.84,5,89,17,0,0,12,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-05
坂本 光士郎,H,1.93,1,18,4,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-05
ペルドモ,H,2.13,1,22,6,2,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-05
澤村 拓一,H,2.25,1,14,3,0,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-05
益田 直也,H,1.46,1,15,3,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-05
東妻 勇輔,H,0.00,2,31,7,1,0,3,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-05
廣畑 敦也,,9.00,1,14,3,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-05
石川 柊太,,2.67,7.0,106,30,4,0,8,4,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-05
津森 宥紀,H,2.38,1,16,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-05
大津 亮介,H,3.60,0.1,16,3,0,0,0,2,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-05
嘉弥真 新也,H,5.68,0.2,10,2,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-05
オスナ,H,0.00,1,15,4,1,0,3,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-05
松本 裕樹,H,2.45,1,12,4,1,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-05
田浦 文丸,H,0.00,0.1,7,2,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-05
