player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
清水 昇,H,1.59,1,15,4,1,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-14
田口 麗斗,S,1.32,1,13,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-05-14
髙橋 宏斗,敗,2.91,5,100,22,4,0,7,1,1,0,2,2,中日ドラゴンズ,dragons,リーグ戦,2023-05-14
田島 慎二,,5.40,1,25,7,2,0,0,2,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-05-14
谷元 圭介,,3.86,1,16,5,1,1,0,0,0,0,2,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-14
福 敬登,,1.69,1,28,6,2,0,1,0,0,0,1,0,中日ドラゴンズ,dragons,リーグ戦,2023-05-14
メネズ,敗,3.18,3.2,69,18,6,0,2,0,1,0,4,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-14
池田 隆英,,3.95,1.1,27,6,2,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-14
杉浦 稔大,,2.25,1,19,4,1,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-14
河野 竜生,,0.93,2,32,9,1,0,2,2,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-14
宮内 春輝,,3.52,1,14,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-05-14
メルセデス,勝,1.80,6,86,24,4,0,3,1,0,0,2,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-14
ペルドモ,H,2.30,1,23,5,3,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-14
澤村 拓一,H,4.40,1,11,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-14
益田 直也,S,1.17,1,11,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-14
山下 舜平大,,1.21,5.1,94,24,6,1,4,2,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-05-14
比嘉 幹貴,,4.50,0.2,4,2,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-14
本田 仁海,,1.69,1,11,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-14
ワゲスパック,,5.40,1,19,4,1,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-14
平野 佳寿,H,1.64,1,16,4,0,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-14
小木田 敦也,H,1.50,1,13,4,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-14
漆原 大晟,,0.00,2,28,9,2,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-14
ガンケル,,2.84,6.1,111,27,6,1,4,1,1,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-14
田浦 文丸,H,0.00,0.1,4,2,0,0,0,0,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-14
津森 宥紀,H,2.63,0.1,5,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-14
モイネロ,,1.64,1,20,5,1,0,1,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-14
オスナ,H,0.00,1,9,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-14
大津 亮介,H,3.65,1,18,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-14
板東 湧梧,H,3.00,1,11,4,1,0,0,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-14
甲斐野 央,,0.00,1,8,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-14
隅田 知一郎,敗,4.41,6.1,96,25,5,1,9,1,0,0,3,3,埼玉西武ライオンズ,lions,リーグ戦,2023-05-14
青山 美夏人,,3.55,0.2,18,3,1,1,1,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-14
ボー・タカハシ,,1.93,1,25,4,0,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-14
田村 伊知郎,,1.80,1,21,5,1,0,1,2,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-05-14
瀧中 瞭太,勝,1.82,8.1,123,29,1,0,9,3,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-14
内 星龍,,1.54,0.2,10,2,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-14
