team_ja,team_en,opp_team_ja,opp_team_en,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,total,win,loss,gameKind,date
読売ジャイアンツ,giants,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0,0,0,0.0,1,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-09
東京ヤクルトスワローズ,swallows,阪神タイガース,tigers,0.0,0.0,1.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-09
阪神タイガース,tigers,東京ヤクルトスワローズ,swallows,1.0,0.0,0.0,0.0,0,0,1,0.0,0,,,,,,,2.0,1.0,0.0,リーグ戦,2021-10-09
北海道日本ハムファイターズ,fighters,千葉ロッテマリーンズ,lotte,2.0,0.0,0.0,1.0,0,1,0,0.0,X,,,,,,,4.0,1.0,0.0,リーグ戦,2021-10-09
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,2.0,0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-09
埼玉西武ライオンズ,lions,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,0,0,1,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-09
東北楽天ゴールデンイーグルス,rakuten,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,1,0,0,0.0,1,,,,,,,2.0,1.0,0.0,リーグ戦,2021-10-09
福岡ソフトバンクホークス,hawks,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,1,0,1,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-09
オリックス・バファローズ,orix,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,2.0,0,1,0,3.0,0,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-09
広島東洋カープ,carp,読売ジャイアンツ,giants,0.0,0.0,0.0,1.0,2,0,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-10
読売ジャイアンツ,giants,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0,0,0,1.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-10
横浜DeNAベイスターズ,dena,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,0,1,0,0.0,1X,,,,,,,2.0,1.0,0.0,リーグ戦,2021-10-10
中日ドラゴンズ,dragons,横浜DeNAベイスターズ,dena,0.0,1.0,0.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-10
東京ヤクルトスワローズ,swallows,阪神タイガース,tigers,1.0,0.0,1.0,0.0,2,2,0,0.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-10
阪神タイガース,tigers,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,4.0,0,0,0,0.0,0,,,,,,,4.0,0.0,1.0,リーグ戦,2021-10-10
北海道日本ハムファイターズ,fighters,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,1,1,2,0.0,0,,,,,,,4.0,0.0,0.0,リーグ戦,2021-10-10
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,0.0,1.0,0.0,0.0,0,0,1,0.0,2,,,,,,,4.0,0.0,0.0,リーグ戦,2021-10-10
埼玉西武ライオンズ,lions,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,1.0,0,0,1,0.0,1X,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-10
東北楽天ゴールデンイーグルス,rakuten,埼玉西武ライオンズ,lions,0.0,2.0,0.0,0.0,0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-10
福岡ソフトバンクホークス,hawks,オリックス・バファローズ,orix,2.0,0.0,0.0,1.0,0,0,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-10
オリックス・バファローズ,orix,福岡ソフトバンクホークス,hawks,1.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-10
読売ジャイアンツ,giants,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0,1,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-12
阪神タイガース,tigers,読売ジャイアンツ,giants,0.0,2.0,0.0,0.0,0,0,0,0.0,0,,,,,,,2.0,1.0,0.0,リーグ戦,2021-10-12
中日ドラゴンズ,dragons,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0,2,0,1.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-12
東京ヤクルトスワローズ,swallows,中日ドラゴンズ,dragons,0.0,0.0,0.0,1.0,0,1,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-12
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,1.0,0,0,0,2.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-12
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-12
北海道日本ハムファイターズ,fighters,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-12
福岡ソフトバンクホークス,hawks,北海道日本ハムファイターズ,fighters,0.0,2.0,0.0,0.0,0,0,0,0.0,3,,,,,,,5.0,1.0,0.0,リーグ戦,2021-10-12
オリックス・バファローズ,orix,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0,0,0,2.0,0,,,,,,,2.0,0.0,0.0,リーグ戦,2021-10-12
千葉ロッテマリーンズ,lotte,オリックス・バファローズ,orix,0.0,0.0,0.0,1.0,0,1,0,0.0,0,,,,,,,2.0,0.0,0.0,リーグ戦,2021-10-12
読売ジャイアンツ,giants,阪神タイガース,tigers,1.0,1.0,0.0,0.0,0,0,0,0.0,0,,,,,,,2.0,0.0,0.0,リーグ戦,2021-10-13
阪神タイガース,tigers,読売ジャイアンツ,giants,0.0,1.0,0.0,1.0,0,0,0,0.0,0,,,,,,,2.0,0.0,0.0,リーグ戦,2021-10-13
中日ドラゴンズ,dragons,東京ヤクルトスワローズ,swallows,1.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-13
東京ヤクルトスワローズ,swallows,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,1,2,0,0.0,0,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-13
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,0.0,0.0,3.0,0.0,0,0,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2021-10-13
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,0.0,0.0,0.0,0.0,7,2,0,0.0,0,,,,,,,9.0,1.0,0.0,リーグ戦,2021-10-13
北海道日本ハムファイターズ,fighters,埼玉西武ライオンズ,lions,0.0,2.0,1.0,0.0,0,0,7,0.0,X,,,,,,,10.0,1.0,0.0,リーグ戦,2021-10-13
埼玉西武ライオンズ,lions,北海道日本ハムファイターズ,fighters,0.0,1.0,0.0,0.0,0,0,0,0.0,1,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-13
東北楽天ゴールデンイーグルス,rakuten,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,0.0,0,0,0,1.0,1X,,,,,,,2.0,1.0,0.0,リーグ戦,2021-10-13
福岡ソフトバンクホークス,hawks,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,0,0,1,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-13
オリックス・バファローズ,orix,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0,0,0,0.0,2,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-13
千葉ロッテマリーンズ,lotte,オリックス・バファローズ,orix,1.0,0.0,4.0,0.0,1,0,0,0.0,2,,,,,,,8.0,1.0,0.0,リーグ戦,2021-10-13
中日ドラゴンズ,dragons,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0,0,1,0.0,0,,,,,,,1.0,0.0,0.0,リーグ戦,2021-10-14
東京ヤクルトスワローズ,swallows,中日ドラゴンズ,dragons,0.0,1.0,0.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,0.0,リーグ戦,2021-10-14
読売ジャイアンツ,giants,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-14
阪神タイガース,tigers,読売ジャイアンツ,giants,0.0,0.0,0.0,0.0,0,0,0,0.0,3,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-14
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,1.0,2,2,0,0.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2021-10-14
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,0.0,0.0,0.0,1.0,0,1,0,1.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2021-10-14
北海道日本ハムファイターズ,fighters,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-14
埼玉西武ライオンズ,lions,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0,2,0,1.0,0,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-14
東北楽天ゴールデンイーグルス,rakuten,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,2.0,0,0,3,0.0,0,,,,,,,5.0,0.0,1.0,リーグ戦,2021-10-14
福岡ソフトバンクホークス,hawks,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,1.0,0.0,1,0,0,4.0,0,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-14
オリックス・バファローズ,orix,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0,0,0,0.0,1,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-14
千葉ロッテマリーンズ,lotte,オリックス・バファローズ,orix,3.0,1.0,1.0,0.0,0,1,0,0.0,0,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-14
東京ヤクルトスワローズ,swallows,読売ジャイアンツ,giants,0.0,1.0,1.0,0.0,0,2,4,0.0,X,,,,,,,8.0,1.0,0.0,リーグ戦,2021-10-15
読売ジャイアンツ,giants,東京ヤクルトスワローズ,swallows,3.0,0.0,0.0,0.0,0,1,2,1.0,0,,,,,,,7.0,0.0,1.0,リーグ戦,2021-10-15
千葉ロッテマリーンズ,lotte,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,0.0,1,0,0,0.0,2X,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-15
福岡ソフトバンクホークス,hawks,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,1,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-15
北海道日本ハムファイターズ,fighters,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-15
オリックス・バファローズ,orix,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,3.0,0,0,0,0.0,0,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-15
東北楽天ゴールデンイーグルス,rakuten,埼玉西武ライオンズ,lions,0.0,0.0,0.0,1.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-15
埼玉西武ライオンズ,lions,東北楽天ゴールデンイーグルス,rakuten,0.0,1.0,1.0,0.0,0,0,0,3.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2021-10-15
読売ジャイアンツ,giants,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0,0,5,0.0,2,,,,,,,7.0,0.0,1.0,リーグ戦,2021-10-16
広島東洋カープ,carp,読売ジャイアンツ,giants,4.0,0.0,3.0,0.0,0,1,0,0.0,0,,,,,,,8.0,1.0,0.0,リーグ戦,2021-10-16
東京ヤクルトスワローズ,swallows,中日ドラゴンズ,dragons,0.0,1.0,0.0,0.0,2,0,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2021-10-16
中日ドラゴンズ,dragons,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,4,0,0,1.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2021-10-16
北海道日本ハムファイターズ,fighters,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0,1,0,0.0,0,,,,,,,1.0,0.0,0.0,リーグ戦,2021-10-16
オリックス・バファローズ,orix,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0,0,0,1.0,0,,,,,,,1.0,0.0,0.0,リーグ戦,2021-10-16
東北楽天ゴールデンイーグルス,rakuten,埼玉西武ライオンズ,lions,2.0,0.0,0.0,0.0,1,0,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-16
埼玉西武ライオンズ,lions,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-16
千葉ロッテマリーンズ,lotte,福岡ソフトバンクホークス,hawks,3.0,0.0,1.0,0.0,0,0,0,0.0,0,,,,,,,4.0,0.0,1.0,リーグ戦,2021-10-16
福岡ソフトバンクホークス,hawks,千葉ロッテマリーンズ,lotte,0.0,5.0,0.0,2.0,0,1,1,0.0,1,,,,,,,10.0,1.0,0.0,リーグ戦,2021-10-16
横浜DeNAベイスターズ,dena,東京ヤクルトスワローズ,swallows,0.0,0.0,1.0,1.0,0,0,1,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2021-10-17
東京ヤクルトスワローズ,swallows,横浜DeNAベイスターズ,dena,0.0,0.0,1.0,1.0,1,0,1,0.0,3,,,,,,,7.0,1.0,0.0,リーグ戦,2021-10-17
阪神タイガース,tigers,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0,0,2,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-17
広島東洋カープ,carp,阪神タイガース,tigers,0.0,0.0,2.0,1.0,0,0,0,1.0,0,,,,,,,4.0,1.0,0.0,リーグ戦,2021-10-17
東北楽天ゴールデンイーグルス,rakuten,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0,0,3,0.0,2,,,,,,,5.0,0.0,1.0,リーグ戦,2021-10-17
埼玉西武ライオンズ,lions,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,1.0,4,1,0,0.0,0,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-17
北海道日本ハムファイターズ,fighters,オリックス・バファローズ,orix,0.0,1.0,0.0,3.0,0,0,0,0.0,X,,,,,,,4.0,1.0,0.0,リーグ戦,2021-10-17
オリックス・バファローズ,orix,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,1.0,0,2,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2021-10-17
阪神タイガース,tigers,広島東洋カープ,carp,0.0,0.0,1.0,0.0,0,0,1,0.0,X,,,,,,,2.0,1.0,0.0,リーグ戦,2021-10-18
広島東洋カープ,carp,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0,0,0,1.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-18
埼玉西武ライオンズ,lions,千葉ロッテマリーンズ,lotte,1.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-18
千葉ロッテマリーンズ,lotte,埼玉西武ライオンズ,lions,1.0,0.0,0.0,0.0,0,0,1,0.0,0,,,,,,,2.0,1.0,0.0,リーグ戦,2021-10-18
東北楽天ゴールデンイーグルス,rakuten,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-18
北海道日本ハムファイターズ,fighters,東北楽天ゴールデンイーグルス,rakuten,2.0,0.0,0.0,0.0,0,3,0,0.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2021-10-18
横浜DeNAベイスターズ,dena,読売ジャイアンツ,giants,0.0,1.0,0.0,2.0,1,0,0,0.0,0,,,,,,,4.0,0.0,0.0,リーグ戦,2021-10-19
読売ジャイアンツ,giants,横浜DeNAベイスターズ,dena,0.0,2.0,1.0,0.0,0,0,0,1.0,0,,,,,,,4.0,0.0,0.0,リーグ戦,2021-10-19
阪神タイガース,tigers,東京ヤクルトスワローズ,swallows,3.0,0.0,0.0,2.0,4,0,2,0.0,X,,,,,,,11.0,1.0,0.0,リーグ戦,2021-10-19
東京ヤクルトスワローズ,swallows,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-19
埼玉西武ライオンズ,lions,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,1.0,0,0,0,1.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-19
北海道日本ハムファイターズ,fighters,埼玉西武ライオンズ,lions,0.0,0.0,1.0,0.0,3,0,0,0.0,2,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-19
オリックス・バファローズ,orix,東北楽天ゴールデンイーグルス,rakuten,0.0,1.0,0.0,0.0,4,0,0,1.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-19
東北楽天ゴールデンイーグルス,rakuten,オリックス・バファローズ,orix,0.0,0.0,1.0,0.0,1,0,1,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2021-10-19
福岡ソフトバンクホークス,hawks,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0,4,0,2.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-19
千葉ロッテマリーンズ,lotte,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-19
横浜DeNAベイスターズ,dena,読売ジャイアンツ,giants,2.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-20
読売ジャイアンツ,giants,横浜DeNAベイスターズ,dena,0.0,2.0,0.0,0.0,0,0,1,0.0,0,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-20
阪神タイガース,tigers,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,0.0,リーグ戦,2021-10-20
東京ヤクルトスワローズ,swallows,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,0.0,リーグ戦,2021-10-20
埼玉西武ライオンズ,lions,北海道日本ハムファイターズ,fighters,0.0,5.0,1.0,0.0,1,0,0,0.0,X,,,,,,,7.0,1.0,0.0,リーグ戦,2021-10-20
北海道日本ハムファイターズ,fighters,埼玉西武ライオンズ,lions,0.0,1.0,0.0,1.0,3,0,0,0.0,0,,,,,,,5.0,0.0,1.0,リーグ戦,2021-10-20
オリックス・バファローズ,orix,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,2,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-20
東北楽天ゴールデンイーグルス,rakuten,オリックス・バファローズ,orix,0.0,1.0,0.0,0.0,0,0,4,0.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2021-10-20
東京ヤクルトスワローズ,swallows,広島東洋カープ,carp,0.0,0.0,1.0,5.0,0,0,1,0.0,0,,,,,,,7.0,0.0,1.0,リーグ戦,2021-10-21
広島東洋カープ,carp,東京ヤクルトスワローズ,swallows,0.0,2.0,0.0,1.0,0,0,7,1.0,0,,,,,,,11.0,1.0,0.0,リーグ戦,2021-10-21
阪神タイガース,tigers,中日ドラゴンズ,dragons,1.0,3.0,0.0,0.0,0,0,2,0.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-21
中日ドラゴンズ,dragons,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0,0,0,0.0,1,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-21
オリックス・バファローズ,orix,埼玉西武ライオンズ,lions,0.0,0.0,0.0,2.0,1,0,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-21
埼玉西武ライオンズ,lions,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0,1,0,0.0,1,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-21
福岡ソフトバンクホークス,hawks,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0,0,2,0.0,0,,,,,,,2.0,0.0,0.0,リーグ戦,2021-10-21
北海道日本ハムファイターズ,fighters,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,0.0,0,0,0,0.0,2,,,,,,,2.0,0.0,0.0,リーグ戦,2021-10-21
横浜DeNAベイスターズ,dena,中日ドラゴンズ,dragons,4.0,0.0,0.0,0.0,0,0,0,0.0,X,,,,,,,4.0,1.0,0.0,リーグ戦,2021-10-22
中日ドラゴンズ,dragons,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0,0,1,0.0,1,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-22
読売ジャイアンツ,giants,東京ヤクルトスワローズ,swallows,4.0,0.0,0.0,0.0,2,1,4,0.0,X,,,,,,,11.0,1.0,0.0,リーグ戦,2021-10-23
東京ヤクルトスワローズ,swallows,読売ジャイアンツ,giants,0.0,0.0,0.0,1.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-23
横浜DeNAベイスターズ,dena,中日ドラゴンズ,dragons,0.0,0.0,1.0,0.0,2,0,2,0.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2021-10-23
中日ドラゴンズ,dragons,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-23
広島東洋カープ,carp,阪神タイガース,tigers,0.0,0.0,1.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,0.0,リーグ戦,2021-10-23
阪神タイガース,tigers,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0,0,1,0.0,0,,,,,,,1.0,0.0,0.0,リーグ戦,2021-10-23
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,0.0,0.0,3.0,0.0,0,0,0,0.0,1X,,,,,,,4.0,1.0,0.0,リーグ戦,2021-10-23
北海道日本ハムファイターズ,fighters,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0,2,0,1.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2021-10-23
東北楽天ゴールデンイーグルス,rakuten,福岡ソフトバンクホークス,hawks,0.0,3.0,1.0,1.0,0,3,0,0.0,X,,,,,,,8.0,1.0,0.0,リーグ戦,2021-10-23
福岡ソフトバンクホークス,hawks,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,1,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-23
広島東洋カープ,carp,阪神タイガース,tigers,0.0,1.0,0.0,0.0,0,0,0,1.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-24
阪神タイガース,tigers,広島東洋カープ,carp,0.0,3.0,0.0,0.0,0,0,1,3.0,0,,,,,,,7.0,1.0,0.0,リーグ戦,2021-10-24
東京ヤクルトスワローズ,swallows,読売ジャイアンツ,giants,0.0,0.0,0.0,6.0,0,0,0,0.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-24
読売ジャイアンツ,giants,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0,4,0,0.0,0,,,,,,,4.0,0.0,1.0,リーグ戦,2021-10-24
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,1,1,0,1.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2021-10-24
北海道日本ハムファイターズ,fighters,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0,0,0,0.0,2,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-24
東北楽天ゴールデンイーグルス,rakuten,福岡ソフトバンクホークス,hawks,0.0,0.0,1.0,0.0,0,1,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2021-10-24
福岡ソフトバンクホークス,hawks,東北楽天ゴールデンイーグルス,rakuten,0.0,5.0,0.0,0.0,0,0,0,1.0,0,,,,,,,6.0,1.0,0.0,リーグ戦,2021-10-24
千葉ロッテマリーンズ,lotte,福岡ソフトバンクホークス,hawks,1.0,0.0,0.0,0.0,2,0,1,2.0,1,,,,,,,7.0,0.0,1.0,リーグ戦,2021-10-25
福岡ソフトバンクホークス,hawks,千葉ロッテマリーンズ,lotte,0.0,7.0,1.0,2.0,0,2,1,2.0,0,,,,,,,15.0,1.0,0.0,リーグ戦,2021-10-25
東北楽天ゴールデンイーグルス,rakuten,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-25
オリックス・バファローズ,orix,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,1,0,1,0.0,2,,,,,,,4.0,1.0,0.0,リーグ戦,2021-10-25
横浜DeNAベイスターズ,dena,東京ヤクルトスワローズ,swallows,1.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-26
東京ヤクルトスワローズ,swallows,横浜DeNAベイスターズ,dena,0.0,1.0,4.0,0.0,0,0,0,0.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2021-10-26
阪神タイガース,tigers,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-26
中日ドラゴンズ,dragons,阪神タイガース,tigers,0.0,1.0,0.0,0.0,2,0,0,1.0,0,,,,,,,4.0,1.0,0.0,リーグ戦,2021-10-26
北海道日本ハムファイターズ,fighters,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0,0,0,0.0,1X,,,,,,,1.0,1.0,0.0,リーグ戦,2021-10-26
埼玉西武ライオンズ,lions,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-26
東北楽天ゴールデンイーグルス,rakuten,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,1,0,0,1.0,X,,,,,,,2.0,1.0,0.0,リーグ戦,2021-10-27
千葉ロッテマリーンズ,lotte,東北楽天ゴールデンイーグルス,rakuten,1.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-27
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0,7,0,0.0,X,,,,,,,7.0,1.0,0.0,リーグ戦,2021-10-28
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-28
広島東洋カープ,carp,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,2.0,0,2,0,0.0,X,,,,,,,4.0,1.0,0.0,リーグ戦,2021-10-29
東京ヤクルトスワローズ,swallows,広島東洋カープ,carp,0.0,1.0,0.0,0.0,0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2021-10-29
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2021-10-29
