player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
美馬 学,敗,7.56,4.1,80,23,8,0,5,2,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-11
坂本 光士郎,,0.00,0.2,12,4,1,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-11
中森 俊介,,7.36,1,31,7,4,0,0,0,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-11
横山 陸人,,12.00,2,32,9,3,1,3,0,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-11
石川 柊太,,1.50,5,71,19,2,1,2,2,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-11
又吉 克樹,H,0.00,1,22,6,2,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-11
松本 裕樹,H,0.00,1,17,3,1,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-11
モイネロ,,9.00,1,18,6,2,0,2,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-11
オスナ,H,0.00,1,10,3,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-11
津森 宥紀,勝,0.00,1,15,4,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-11
池田 隆英,,4.91,2.2,58,12,2,0,2,2,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-11
北山 亘基,,2.70,2,28,9,1,0,1,2,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-11
鈴木 健矢,,0.00,0.1,8,2,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-11
メネズ,,9.82,1,15,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-11
宮西 尚生,,2.70,1,14,4,0,0,1,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-11
田中 正義,H,0.00,1,11,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-11
石川 直也,H,0.00,1,11,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-11
ロドリゲス,敗,2.08,0.1,9,4,2,0,0,1,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-11
