player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
小孫 竜二,,-,0.0,20,3,0,0,0,3,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-04
弓削 隼人,,5.40,1,14,4,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-04
今井 達也,勝,0.00,7,122,27,3,0,8,4,1,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-04
ティノコ,H,4.50,1,9,3,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-04
増田 達至,,13.50,1,17,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-04
田嶋 大樹,敗,6.00,6,94,24,5,2,8,1,0,0,4,4,オリックス・バファローズ,orix,リーグ戦,2023-04-04
東 晃平,,9.00,2,34,10,3,0,1,0,1,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-04-04
近藤 大亮,,0.00,1,18,4,1,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-04
石川 柊太,勝,0.00,7,114,25,4,0,7,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-04
田浦 文丸,,0.00,1,6,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-04
古川 侑利,,9.00,1,8,4,1,1,0,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-04
西野 勇士,勝,7.20,5,76,19,5,1,6,1,0,0,4,4,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-04
小野 郁,H,4.50,1,10,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-04
ペルドモ,H,9.00,1,15,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-04
澤村 拓一,H,0.00,1,13,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-04
益田 直也,S,0.00,1,12,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-04
ポンセ,敗,13.50,3.1,70,20,8,1,2,1,0,0,5,5,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-04
鈴木 健矢,,0.00,2.2,37,10,2,0,2,0,0,0,1,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-04
ロドリゲス,,0.00,1,10,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-04
宮西 尚生,,0.00,1,14,5,1,0,2,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-04
