player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
田中 正義,H,0.00,1,23,5,0,0,2,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-01
メネズ,,27.00,0.2,18,6,3,1,2,1,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-01
玉井 大翔,H,0.00,0.1,4,1,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-01
石川 直也,H,0.00,1,17,5,1,0,1,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-01
鈴木 健矢,勝,0.00,1,11,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-01
瀧中 瞭太,,1.69,5.1,96,22,7,0,3,0,1,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-01
鈴木 翔天,H,0.00,0.2,10,3,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-01
伊藤 茉央,,27.00,0.1,11,2,0,0,0,1,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-01
弓削 隼人,,13.50,0.2,20,6,2,0,1,2,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-01
西口 直人,H,0.00,1,10,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-01
宋 家豪,H,0.00,1,16,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-01
宮森 智志,敗,-,0.0,8,2,2,0,0,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-01
エンス,敗,9.00,3,80,17,5,1,2,3,0,0,6,3,埼玉西武ライオンズ,lions,リーグ戦,2023-04-01
本田 圭佑,,0.00,2,25,8,2,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-01
平井 克典,,0.00,1,11,3,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-01
佐藤 隼輔,,0.00,1,16,3,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-01
大曲 錬,,0.00,1,18,4,1,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-01
増田 達至,,27.00,1,18,8,5,0,0,0,0,0,3,3,埼玉西武ライオンズ,lions,リーグ戦,2023-04-01
山﨑 福也,,4.50,4,64,19,8,0,3,0,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-04-01
比嘉 幹貴,勝,0.00,1,10,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-01
本田 仁海,,0.00,1,12,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-01
山﨑 颯一郎,,0.00,1,23,5,2,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-01
阿部 翔太,,4.50,1,12,4,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-01
漆原 大晟,,0.00,1,12,4,0,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-01
藤井 皓哉,勝,0.00,7,92,24,2,0,9,2,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-01
嘉弥真 新也,,-,0.0,12,2,1,0,0,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-01
又吉 克樹,,0.00,1,4,2,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-01
大津 亮介,,0.00,1,8,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-01
種市 篤暉,敗,2.25,4,89,19,4,1,10,3,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-01
廣畑 敦也,,18.00,1,25,7,3,0,1,1,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-01
ペルドモ,,18.00,1,26,6,3,0,2,0,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-01
佐々木 千隼,,4.50,2,45,11,5,0,0,0,0,0,2,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-01
