player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
平良 拳太郎,,2.65,5,105,22,4,2,5,3,0,0,4,4,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-27
上茶谷 大河,,1.29,1,15,5,2,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-27
ウェンデルケン,,3.60,1,23,6,1,0,1,1,1,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-27
入江 大生,,2.00,1,17,5,2,0,1,0,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-27
山﨑 康晃,H,1.69,1,17,4,0,0,3,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-27
三嶋 一輝,勝,0.00,1,20,4,0,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-27
ピーターズ,,3.18,5.1,72,21,6,0,2,0,0,0,4,4,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-27
星 知弥,,3.12,0.2,15,4,2,1,0,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-27
石山 泰稚,,2.61,1,18,5,2,0,2,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-27
清水 昇,H,0.00,1,19,4,1,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-27
大西 広樹,敗,2.31,1.2,32,7,2,0,2,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-27
田口 麗斗,,2.08,0.0,2,1,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-27
伊藤 将司,勝,0.00,9,106,29,2,0,8,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-27
山﨑 伊織,敗,8.68,2.1,53,16,8,1,1,0,2,0,8,8,読売ジャイアンツ,giants,リーグ戦,2023-04-27
代木 大和,,3.00,2.2,61,13,3,0,5,1,1,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-27
鍵谷 陽平,,4.91,2,35,9,2,1,4,1,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-04-27
今村 信貴,,20.25,0.2,31,8,5,0,1,1,0,0,6,6,読売ジャイアンツ,giants,リーグ戦,2023-04-27
田中 豊樹,,1.29,0.1,8,2,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-27
九里 亜蓮,,0.68,7,71,24,2,0,6,1,1,0,1,0,広島東洋カープ,carp,リーグ戦,2023-04-27
島内 颯太郎,,2.08,1,20,6,3,0,1,0,0,1,1,0,広島東洋カープ,carp,リーグ戦,2023-04-27
栗林 良吏,H,4.22,1,14,3,1,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-27
松本 竜也,H,0.00,1,18,6,2,0,0,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-27
ターリー,H,1.80,1,16,5,1,0,2,0,1,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-27
矢崎 拓也,勝,0.00,1,14,4,1,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-27
柳 裕也,,1.88,7,102,27,5,0,2,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-04-27
田島 慎二,,4.82,0.0,3,2,2,0,0,0,0,0,2,2,中日ドラゴンズ,dragons,リーグ戦,2023-04-27
勝野 昌慶,,0.90,1,13,5,1,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-04-27
祖父江 大輔,H,0.96,1,17,4,1,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-04-27
マルティネス,H,0.00,1,10,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-04-27
鈴木 博志,H,3.55,1,11,4,0,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-04-27
砂田 毅樹,敗,4.76,0.2,23,6,1,0,0,3,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-04-27
森 唯斗,勝,0.00,6,95,22,4,0,6,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-27
嘉弥真 新也,,7.36,0.2,17,5,2,1,1,0,1,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-27
大津 亮介,H,4.32,0.1,5,1,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-27
モイネロ,H,1.50,1,9,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-27
オスナ,S,0.00,1,9,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-27
瀧中 瞭太,敗,3.77,5.1,83,21,3,0,0,2,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-27
鈴木 翔天,,5.79,0.0,20,4,1,1,0,2,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-27
安樂 智大,,4.50,1.2,21,6,1,0,1,0,1,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-27
酒居 知史,,0.00,1,9,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-27
