player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
ティノコ,,5.68,1,13,4,1,0,1,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-04-18
青山 美夏人,,3.60,1,24,5,1,0,1,1,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-04-18
佐藤 隼輔,,0.00,1,16,3,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-18
石川 柊太,敗,3.31,4.1,83,20,4,2,3,5,0,0,4,4,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-18
又吉 克樹,,5.40,0.2,12,5,3,2,0,0,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-18
板東 湧梧,,3.18,1,19,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-18
大津 亮介,,4.76,1,5,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-18
田浦 文丸,,0.00,1,16,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-18
山岡 泰輔,,2.16,5.1,86,21,3,0,4,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-18
宇田川 優希,H,1.50,1.2,17,6,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-18
ワゲスパック,敗,8.31,0.1,14,4,1,1,1,1,0,0,3,1,オリックス・バファローズ,orix,リーグ戦,2023-04-18
本田 仁海,,1.17,0.2,29,5,1,0,1,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-18
近藤 大亮,,4.76,1,28,6,3,1,0,0,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-04-18
則本 昂大,,3.12,6,102,26,4,0,6,2,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-18
伊藤 茉央,勝,1.93,1,6,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-18
西口 直人,H,3.38,1,17,4,0,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-18
松井 裕樹,,0.00,1,17,4,0,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-18
