player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
澤村 拓一,H,2.70,1,5,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-30
益田 直也,H,1.74,1,18,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-30
小野 郁,敗,4.15,0.2,19,5,2,0,0,0,1,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-30
與座 海人,,22.50,2.0,57,15,6,2,1,1,0,0,6,5,埼玉西武ライオンズ,lions,リーグ戦,2023-04-30
大曲 錬,,1.29,1,22,5,1,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-30
青山 美夏人,,2.00,2,37,7,0,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-30
ティノコ,,4.32,1,17,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-30
森脇 亮介,,4.76,1,14,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-30
佐藤 隼輔,,1.23,1,19,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-30
平井 克典,敗,0.93,2,48,11,4,0,1,1,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-04-30
荘司 康誠,,4.22,5,107,24,7,1,7,2,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-30
安樂 智大,,3.60,1,12,4,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-30
西口 直人,,4.76,0.1,28,5,3,0,1,1,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-30
伊藤 茉央,H,2.00,0.2,8,2,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-30
宮森 智志,H,4.82,1,18,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-30
松井 裕樹,勝,0.00,1,27,6,2,0,2,0,0,0,2,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-30
酒居 知史,S,0.00,1,15,4,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-30
