player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
髙橋 優貴,,6.00,3,54,15,5,1,0,2,0,0,2,2,読売ジャイアンツ,giants,リーグ戦,2023-04-28
横川 凱,勝,3.32,3,43,10,2,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-28
直江 大輔,H,0.82,1,22,4,0,0,2,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-28
田中 千晴,H,0.00,1,14,4,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-28
大勢,S,2.57,1,27,7,4,0,2,0,0,0,2,2,読売ジャイアンツ,giants,リーグ戦,2023-04-28
遠藤 淳志,敗,3.92,5,95,22,4,1,2,3,0,0,3,3,広島東洋カープ,carp,リーグ戦,2023-04-28
ケムナ 誠,,1.80,1,22,6,2,0,1,1,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-04-28
島内 颯太郎,,1.69,1,16,4,1,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-28
戸根 千明,,2.25,1,21,5,1,1,1,1,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-04-28
高橋 奎二,敗,2.14,5,106,27,7,0,4,5,0,0,3,3,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-28
小澤 怜史,,1.54,3,39,10,1,0,3,1,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-28
成田 翔,,0.00,1,20,5,1,0,1,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-28
大竹 耕太郎,勝,0.51,5,73,20,3,0,3,1,1,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-28
石井 大智,,0.82,2,24,6,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-28
岩崎 優,,1.29,1,11,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-28
K.ケラー,,3.00,1,11,3,0,0,2,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-28
小笠原 慎之介,敗,2.20,8,98,29,5,0,6,1,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-04-28
祖父江 大輔,,0.87,1,20,4,0,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-04-28
今永 昇太,勝,0.00,7,115,26,4,0,12,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-28
入江 大生,H,1.93,0.1,3,2,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-28
エスコバー,H,11.37,0.2,1,1,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-28
伊勢 大夢,S,0.00,1,18,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-28
加藤 貴之,,3.57,7,93,29,8,0,3,0,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-28
宮西 尚生,H,1.13,1,9,4,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-28
田中 正義,H,3.00,1,10,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-28
池田 隆英,敗,4.82,0.2,17,6,3,1,0,1,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-28
河野 竜生,,0.00,0.1,4,2,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-28
石川 柊太,,3.47,7,107,29,5,1,4,2,1,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-28
松本 裕樹,H,0.00,1,12,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-28
津森 宥紀,勝,3.24,1,7,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-28
オスナ,S,0.00,1,16,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-28
今井 達也,勝,1.33,6,116,25,0,0,6,7,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-28
平井 克典,H,0.00,1,17,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-28
ティノコ,H,4.91,1,14,4,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-28
青山 美夏人,,2.57,1,17,4,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-28
田中 将大,敗,3.38,7,93,28,8,1,3,1,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-28
宮森 智志,,5.40,1,29,5,2,1,0,0,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-28
山﨑 福也,,3.52,4.2,71,20,5,0,3,1,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-04-28
吉田 凌,H,0.00,0.1,2,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-28
山﨑 颯一郎,H,2.79,1,7,3,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-28
本田 仁海,H,0.84,1,9,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-28
阿部 翔太,H,5.68,1,8,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-28
平野 佳寿,H,1.29,1,22,5,1,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-28
近藤 大亮,敗,4.91,1,27,6,1,0,1,2,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-04-28
佐々木 朗希,,1.00,7,106,32,8,0,8,1,2,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-28
ペルドモ,H,2.79,1,9,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-28
澤村 拓一,勝,3.00,1,22,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-28
益田 直也,S,1.93,1,17,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-28
