player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
横川 凱,敗,4.09,5,78,21,6,2,2,1,0,0,4,4,読売ジャイアンツ,giants,リーグ戦,2023-04-13
直江 大輔,,0.00,2,34,7,0,0,2,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-13
田中 千晴,,0.00,1,18,6,1,0,0,2,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-13
代木 大和,,0.00,1,14,3,0,0,2,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-13
西 純矢,勝,3.27,6,90,25,9,0,5,1,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-04-13
岩貞 祐太,H,0.00,1,13,5,2,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-13
石井 大智,H,1.29,1,9,3,1,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-13
湯浅 京己,S,0.00,1,14,3,0,0,3,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-13
今井 達也,勝,0.00,9,138,32,2,0,11,3,2,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-13
メルセデス,敗,0.77,5.2,79,25,6,0,1,2,0,0,2,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-13
西村 天裕,,0.00,0.0,1,1,0,0,0,0,1,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-13
坂本 光士郎,,0.00,1.1,18,4,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-13
小野 郁,,4.50,1,10,3,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-13
