player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
玉村 昇悟,勝,2.31,6.2,99,26,7,1,5,0,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-04-09
松本 竜也,H,0.00,0.1,5,1,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-09
ターリー,H,0.00,1,12,3,0,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-09
栗林 良吏,S,4.50,1,13,4,1,1,1,0,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-04-09
赤星 優志,敗,4.09,4,64,19,6,2,3,1,0,0,4,4,読売ジャイアンツ,giants,リーグ戦,2023-04-09
大江 竜聖,,2.08,2,30,7,0,0,2,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-09
鍵谷 陽平,,0.00,1,11,3,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-09
高梨 雄平,,10.80,0.2,10,3,1,0,2,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-09
田中 豊樹,,4.50,0.1,5,1,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-04-09
石田 健大,勝,2.70,6,105,22,3,0,4,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-09
三嶋 一輝,,0.00,1,17,4,1,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-09
石川 達也,,0.00,1,16,4,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-09
ウェンデルケン,,0.00,1,18,3,0,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-09
福谷 浩司,敗,9.00,1,38,10,7,1,0,0,0,0,6,6,中日ドラゴンズ,dragons,リーグ戦,2023-04-09
鈴木 博志,,1.29,5,71,20,5,0,1,2,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-04-09
山本 拓実,,3.38,1,16,4,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-04-09
