player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
戸根 千明,,1.29,1,26,6,1,0,1,1,0,0,2,1,広島東洋カープ,carp,リーグ戦,2023-04-26
大道 温貴,,0.00,1,12,3,0,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-26
涌井 秀章,勝,2.88,7,105,26,5,1,7,1,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-04-26
田島 慎二,H,2.89,1,15,4,0,0,1,0,1,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-04-26
マルティネス,S,0.00,1,16,4,1,0,3,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-04-26
鈴木 健矢,勝,0.00,5,77,20,4,0,2,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-26
堀 瑞輝,,27.00,0.0,10,3,3,3,0,0,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-26
池田 隆英,H,2.08,2,32,7,0,0,1,0,1,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-26
宮西 尚生,H,1.29,1,21,4,0,0,1,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-26
田中 正義,S,3.38,1,10,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-26
田嶋 大樹,敗,4.38,4.1,87,22,7,1,2,2,0,0,6,6,オリックス・バファローズ,orix,リーグ戦,2023-04-26
漆原 大晟,,0.00,1,30,5,1,0,2,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-26
近藤 大亮,,4.26,0.2,9,2,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-26
ワゲスパック,,6.14,1,26,4,0,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-26
曽谷 龍平,,0.00,1,16,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-26
小島 和哉,勝,2.19,7,98,26,6,0,6,1,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-26
澤村 拓一,H,3.38,1,18,4,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-26
益田 直也,S,2.16,1,26,5,2,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-26
隅田 知一郎,,3.04,6,108,25,6,0,9,2,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-04-26
本田 圭佑,敗,1.59,1,17,5,2,0,1,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-04-26
平井 克典,,0.00,1,20,4,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-26
和田 毅,勝,3.07,5.2,70,20,3,2,5,0,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-26
松本 裕樹,H,0.00,0.1,3,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-26
津森 宥紀,H,3.68,1,21,4,0,0,2,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-26
モイネロ,H,1.80,1,6,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-26
オスナ,S,0.00,1,10,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-26
早川 隆久,敗,1.54,6.1,101,26,4,0,4,3,0,0,4,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-26
伊藤 茉央,,2.45,0.2,7,3,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-26
内 星龍,,0.00,1,10,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-26
