player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
戸根 千明,,0.00,0.1,5,1,0,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-12
黒原 拓未,,0.00,1,4,3,0,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-12
中村 祐太,,0.00,1,15,5,1,0,1,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-04-12
早川 隆久,敗,2.45,5,100,23,8,2,5,1,0,0,4,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-12
鈴木 翔天,,3.86,1,11,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-12
宮森 智志,,2.25,1,14,4,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-12
西垣 雅矢,,81.00,0.1,8,4,1,0,0,1,1,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-12
弓削 隼人,,2.08,0.2,14,4,2,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-12
伊藤 茉央,,2.45,1,9,4,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-12
田嶋 大樹,勝,3.65,6.1,100,25,5,0,4,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-04-12
宇田川 優希,H,2.25,0.2,19,4,0,0,1,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-12
ワゲスパック,,6.75,1,13,3,0,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-12
平野 佳寿,,3.00,1,26,6,3,0,1,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-04-12
隅田 知一郎,敗,4.63,5.2,109,24,5,0,3,4,0,0,5,5,埼玉西武ライオンズ,lions,リーグ戦,2023-04-12
本田 圭佑,,0.00,0.1,15,3,0,0,0,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-12
張 奕,,0.00,1,12,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-12
大曲 錬,,0.00,1,16,3,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-12
ティノコ,,5.40,1,15,5,2,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-12
西野 勇士,勝,5.73,6,83,24,5,2,5,1,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-12
ペルドモ,H,3.60,1,14,3,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-12
澤村 拓一,H,9.00,1,14,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-12
益田 直也,S,0.00,1,20,5,2,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-12
東浜 巨,勝,2.92,7,100,27,8,0,4,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-12
モイネロ,,4.50,1,13,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-12
板東 湧梧,,4.91,1,16,4,2,0,0,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-12
伊藤 大海,敗,3.86,6.2,105,30,8,1,5,2,0,0,5,5,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-12
メネズ,,9.00,0.1,4,1,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-12
井口 和朋,,9.00,1,12,4,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-12
