player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
才木 浩人,勝,1.42,6.1,107,25,4,0,8,1,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-04-02
岩崎 優,,4.50,0.2,16,4,2,0,0,1,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-04-02
K.ケラー,H,9.00,1,15,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-02
石井 大智,,0.00,1,6,4,1,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-02
笠原 祥太郎,敗,9.00,3,78,18,6,0,4,3,0,0,3,3,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-02
上茶谷 大河,,3.00,1,32,7,2,0,1,2,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-02
石川 達也,,0.00,2,34,7,1,0,4,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-02
三嶋 一輝,,0.00,1,10,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-02
エスコバー,,9.00,1,17,6,2,1,1,1,0,0,2,2,横浜DeNAベイスターズ,dena,リーグ戦,2023-04-02
金村 尚真,,1.50,6,91,21,2,0,6,2,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-02
北山 亘基,敗,0.00,0.1,12,3,0,0,0,2,0,0,1,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-02
メネズ,,13.50,0.2,20,4,0,0,1,2,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-02
ロドリゲス,,0.00,1,12,4,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-02
玉井 大翔,,0.00,1,13,4,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-02
藤平 尚真,勝,1.50,6,93,25,3,0,3,4,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-02
鈴木 翔天,H,0.00,1,24,5,0,0,2,0,1,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-02
西口 直人,H,0.00,1,8,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-02
松井 裕樹,S,0.00,1,11,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-02
平良 海馬,,1.29,7,115,28,5,1,9,3,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-04-02
水上 由伸,H,0.00,0.2,7,3,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-02
佐藤 隼輔,勝,0.00,0.1,3,1,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-02
青山 美夏人,S,4.50,1,20,5,1,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-02
山岡 泰輔,,1.59,5.2,102,23,3,1,5,3,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-04-02
宇田川 優希,,0.00,0.1,4,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-02
山﨑 颯一郎,H,0.00,1,15,4,1,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-02
ワゲスパック,敗,13.50,1,28,6,2,0,2,1,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-04-02
東浜 巨,勝,5.06,5.1,90,24,8,0,5,0,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-02
嘉弥真 新也,H,0.00,0.1,1,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-02
又吉 克樹,H,0.00,0.1,6,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-02
松本 裕樹,H,0.00,1,15,3,0,0,3,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-02
津森 宥紀,H,0.00,1,20,4,1,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-02
オスナ,S,0.00,1,18,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-02
美馬 学,敗,9.00,4,78,20,6,0,3,1,1,0,4,4,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-02
坂本 光士郎,,0.00,1,12,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-02
中森 俊介,,0.00,1,13,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-02
小野 郁,,9.00,1,22,5,1,0,1,1,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-02
西村 天裕,,0.00,1,14,4,0,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-02
