player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
横川 凱,勝,0.00,4,52,15,1,0,3,2,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-02-26
鍵谷 陽平,,0.00,1,17,5,1,0,0,0,0,0,1,0,読売ジャイアンツ,giants,オープン戦,2023-02-26
代木 大和,,0.00,1,15,4,1,0,0,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-02-26
戸田 懐生,,9.00,1,16,4,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-02-26
山田 龍聖,,0.00,1,12,4,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-02-26
大江 竜聖,S,0.00,1,13,3,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-02-26
上茶谷 大河,敗,0.00,3,43,13,2,0,1,1,0,1,1,0,横浜DeNAベイスターズ,dena,オープン戦,2023-02-26
京山 将弥,,16.20,1.2,36,10,3,0,1,3,0,0,3,3,横浜DeNAベイスターズ,dena,オープン戦,2023-02-26
阪口 皓亮,,0.00,1.1,28,7,3,0,0,2,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-02-26
ウェンデルケン,,0.00,1,16,3,0,0,3,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-02-26
森原 康平,,0.00,1,17,4,2,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-02-26
根本 悠楓,,9.00,4,83,23,8,1,3,2,1,0,4,4,北海道日本ハムファイターズ,fighters,オープン戦,2023-02-26
井口 和朋,,9.00,1,11,4,1,1,1,0,0,0,1,1,北海道日本ハムファイターズ,fighters,オープン戦,2023-02-26
金村 尚真,勝,0.00,2,23,6,2,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-02-26
福田 俊,,9.00,1,18,4,1,1,1,0,0,0,1,1,北海道日本ハムファイターズ,fighters,オープン戦,2023-02-26
石川 直也,S,0.00,1,17,4,0,0,1,1,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-02-26
西 勇輝,,9.00,2,42,9,3,1,1,1,0,0,2,2,阪神タイガース,tigers,オープン戦,2023-02-26
B.ケラー,,4.50,2,32,8,1,0,1,0,1,0,1,1,阪神タイガース,tigers,オープン戦,2023-02-26
浜地 真澄,,0.00,1,14,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-02-26
ビーズリー,,9.00,1,22,5,1,1,0,1,0,0,1,1,阪神タイガース,tigers,オープン戦,2023-02-26
K.ケラー,敗,18.00,1,19,7,3,0,0,1,0,0,3,2,阪神タイガース,tigers,オープン戦,2023-02-26
二保 旭,,9.00,1,25,6,2,1,1,1,0,0,1,1,阪神タイガース,tigers,オープン戦,2023-02-26
石川 雅規,勝,13.50,2,42,13,5,0,1,2,0,0,3,3,東京ヤクルトスワローズ,swallows,オープン戦,2023-02-26
市川 悠太,,0.00,3,57,14,5,0,3,1,0,0,1,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-02-26
竹山 日向,,13.50,2,48,12,3,1,0,3,0,0,5,3,東京ヤクルトスワローズ,swallows,オープン戦,2023-02-26
柴田 大地,,0.00,2,35,8,2,0,1,1,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-02-26
早川 隆久,敗,33.75,1.1,45,13,7,0,0,2,0,0,5,5,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-02-26
津留﨑 大成,,0.00,0.2,8,2,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-02-26
荘司 康誠,,22.50,2,53,12,3,1,1,2,0,0,5,5,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-02-26
小孫 竜二,,9.00,3,60,14,2,1,3,3,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-02-26
林 優樹,,0.00,1,10,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-02-26
仲地 礼亜,,0.00,2,30,7,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-02-26
鈴木 博志,敗,15.00,3,64,21,10,0,0,1,1,0,7,5,中日ドラゴンズ,dragons,オープン戦,2023-02-26
森 博人,,0.00,1,11,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-02-26
藤嶋 健人,,0.00,1,14,4,1,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-02-26
砂田 毅樹,,0.00,1,20,5,2,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-02-26
田島 慎二,,0.00,1,18,7,2,0,1,1,1,0,1,0,中日ドラゴンズ,dragons,オープン戦,2023-02-26
アンダーソン,,5.40,1.2,38,12,4,2,0,1,0,0,4,1,広島東洋カープ,carp,オープン戦,2023-02-26
松本 竜也,,0.00,0.1,3,1,0,0,0,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-02-26
遠藤 淳志,勝,0.00,3,33,10,1,0,2,0,1,0,0,0,広島東洋カープ,carp,オープン戦,2023-02-26
床田 寛樹,,0.00,2,22,7,1,0,2,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-02-26
