player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
高橋 奎二,,4.52,6,114,26,7,1,6,1,1,0,2,2,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-14
清水 昇,H,2.96,1,10,3,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-14
石山 泰稚,,4.83,0.0,16,3,2,0,0,1,0,0,3,3,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-14
木澤 尚文,敗,2.96,0.1,9,2,0,0,1,1,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-14
山本 大貴,,2.55,0.2,26,4,1,0,1,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-14
阪口 皓亮,,3.65,1,16,4,1,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-14
遠藤 淳志,,4.39,3.1,63,19,5,2,0,3,1,0,5,5,広島東洋カープ,carp,リーグ戦,2023-09-14
アンダーソン,,2.43,0.2,7,2,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-14
河野 佳,,11.32,1,18,3,0,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-14
中﨑 翔太,,2.08,1,16,5,1,0,1,0,1,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-14
大道 温貴,勝,2.51,1,7,3,0,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-14
島内 颯太郎,H,2.65,1,13,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-14
栗林 良吏,S,3.18,1,14,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-14
才木 浩人,勝,2.04,7,87,25,3,1,5,1,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-09-14
岩貞 祐太,,2.83,0.0,9,2,2,0,0,0,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-09-14
石井 大智,H,0.79,0.1,5,1,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-14
島本 浩也,H,1.78,0.2,11,2,0,0,2,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-14
岩崎 優,S,1.38,1,12,5,2,1,0,0,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-09-14
赤星 優志,敗,4.22,6,87,24,8,1,8,0,0,0,3,3,読売ジャイアンツ,giants,リーグ戦,2023-09-14
今村 信貴,,3.80,1,12,5,1,0,0,0,0,0,1,0,読売ジャイアンツ,giants,リーグ戦,2023-09-14
菊地 大稀,,3.32,1,17,4,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-14
東 克樹,勝,2.17,8.1,106,32,7,2,10,0,0,0,3,3,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-14
エスコバー,,5.27,0.2,7,2,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-14
小笠原 慎之介,敗,3.28,6,105,25,5,2,4,1,1,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-09-14
祖父江 大輔,,3.65,1,14,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-14
福谷 浩司,,5.17,1,32,9,6,2,1,0,0,0,5,5,中日ドラゴンズ,dragons,リーグ戦,2023-09-14
今井 達也,勝,2.36,7,113,26,4,0,8,5,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-09-14
平井 克典,H,2.54,1,20,5,1,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-14
クリスキー,S,0.00,1,21,5,0,0,2,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-14
森 唯斗,敗,3.81,6.2,93,26,6,0,8,0,0,0,4,4,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-14
又吉 克樹,,1.69,0.1,4,1,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-14
甲斐野 央,,2.39,1,16,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-14
藤平 尚真,,3.91,7,96,27,6,0,5,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-14
渡辺 翔太,H,1.41,1,13,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-14
松井 裕樹,H,1.68,1,10,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-14
宋 家豪,H,2.72,1,11,3,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-14
