player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
福田 俊,,0.00,0.1,14,3,0,0,0,2,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-20
北浦 竜次,,0.87,0.2,3,1,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-20
山﨑 福也,,3.56,4.2,69,22,8,0,2,1,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-09-20
小木田 敦也,勝,2.44,2.1,28,10,2,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-20
宇田川 優希,,1.77,1,12,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-20
山﨑 颯一郎,,1.05,1,16,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-20
カスティーヨ,,3.35,5.2,75,19,3,0,4,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-20
坂本 光士郎,H,3.29,0.1,2,1,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-20
横山 陸人,敗,4.72,0.2,36,7,3,0,0,1,1,0,5,5,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-20
岩下 大輝,,2.51,0.1,10,4,3,0,0,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-20
中森 俊介,,4.60,1,11,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-20
