player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
大貫 晋一,勝,3.34,6.1,100,25,3,0,11,3,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-25
伊勢 大夢,H,3.33,0.1,4,1,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-25
エスコバー,H,4.75,0.1,3,1,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-25
ウェンデルケン,H,1.75,1,23,5,1,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-25
森原 康平,S,2.32,1,8,3,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-25
メンデス,敗,2.07,5,89,21,4,0,4,2,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-09-25
船迫 大雅,,2.83,1,12,4,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-25
菊地 大稀,,3.47,1,16,4,0,0,0,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-25
バルドナード,,1.69,1,29,5,0,0,3,2,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-25
梅津 晃大,勝,0.95,8,107,30,5,1,5,2,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-09-25
勝野 昌慶,S,2.12,1,22,5,2,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-25
村上 頌樹,敗,1.75,5,64,19,5,0,3,0,0,0,2,2,阪神タイガース,tigers,リーグ戦,2023-09-25
ビーズリー,,2.20,3,44,11,2,0,3,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-25
伊藤 大海,敗,3.46,8.1,139,37,8,0,5,4,2,0,6,6,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-25
玉井 大翔,,2.57,0.1,3,1,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-25
北浦 竜次,,3.38,0.1,20,5,3,0,1,1,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-25
田中 将大,,4.89,7,90,24,3,1,7,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-25
渡辺 翔太,勝,1.25,1,14,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-25
宋 家豪,,2.85,1,8,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-25
小島 和哉,敗,3.68,6.2,122,31,6,2,6,5,1,0,7,7,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-25
東妻 勇輔,,3.09,0.1,26,5,2,0,0,2,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-25
中村 稔弥,,2.95,2,31,10,3,0,1,1,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-25
和田 毅,勝,3.34,5,98,20,5,0,8,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-25
甲斐野 央,H,2.27,1,5,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-25
藤井 皓哉,,2.39,1,9,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-25
又吉 克樹,,2.55,1,8,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-25
椎野 新,,3.86,1,28,5,0,0,1,2,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-25
曽谷 龍平,,4.73,5,102,23,6,0,4,3,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-09-25
小木田 敦也,,2.38,1,19,4,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-25
山田 修義,,1.17,1,20,5,1,0,0,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-25
阿部 翔太,勝,1.80,1,7,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-25
山岡 泰輔,S,2.27,1,10,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-25
宮川 哲,,7.16,2.2,63,16,4,0,1,2,2,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-09-25
水上 由伸,,1.62,1,21,5,1,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-25
佐藤 隼輔,H,2.58,1.1,11,4,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-25
豆田 泰志,H,0.66,1,26,5,1,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-25
平井 克典,,2.70,1,24,5,2,0,2,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-09-25
田村 伊知郎,敗,1.66,1,22,5,1,1,1,1,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-09-25
