player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
加治屋 蓮,,2.43,1.1,17,5,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-18
岩貞 祐太,H,2.70,1,18,5,1,0,1,2,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-18
馬場 皐輔,H,2.12,1,11,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-18
石井 大智,敗,1.21,1,17,6,2,0,0,1,0,0,2,2,阪神タイガース,tigers,リーグ戦,2023-09-18
大貫 晋一,,3.69,6,100,25,1,0,7,3,2,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-18
上茶谷 大河,,1.80,1,17,5,1,0,1,0,0,0,1,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-18
ウェンデルケン,H,1.81,1,21,4,1,0,0,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-18
エスコバー,H,5.14,0.2,7,3,1,0,0,0,1,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-18
伊勢 大夢,勝,3.42,0.1,2,1,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-18
森原 康平,S,2.43,1,19,5,1,1,1,1,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-18
伊藤 大海,,3.29,7,96,29,7,0,7,2,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-18
河野 竜生,敗,2.00,1,9,5,1,0,0,0,1,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-18
山本 拓実,,1.71,1,24,4,1,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-18
板東 湧梧,,3.04,5,95,24,4,1,1,5,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-18
津森 宥紀,H,3.40,1,8,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-18
又吉 克樹,勝,1.61,1,20,5,0,0,1,2,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-18
松本 裕樹,H,2.79,1,12,4,0,0,2,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-18
オスナ,S,1.02,1,16,3,0,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-18
髙橋 光成,,2.21,7,106,26,5,0,7,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-18
平井 克典,H,2.44,1,13,4,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-18
クリスキー,,2.45,1,18,5,2,0,1,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-09-18
田村 伊知郎,H,1.45,1,14,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-18
豆田 泰志,H,0.77,1,11,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-18
ボー・タカハシ,敗,3.09,1,14,4,1,0,1,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-09-18
西野 勇士,,2.68,8,105,28,4,0,7,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-18
澤田 圭佑,H,0.84,1,17,4,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-18
益田 直也,H,3.78,1,18,4,0,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-18
横山 陸人,勝,3.48,1,10,5,1,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-18
澤村 拓一,S,5.06,1,9,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-18
曽谷 龍平,,4.57,3.2,72,17,8,0,1,2,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-09-18
山田 修義,H,1.21,0.1,9,2,0,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-18
小木田 敦也,勝,2.57,1,21,4,1,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-18
阿部 翔太,H,1.88,1,17,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-18
山岡 泰輔,H,2.30,1,19,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-18
宇田川 優希,H,1.82,1,25,5,0,0,3,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-18
山﨑 颯一郎,S,1.07,1,15,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-18
田中 将大,敗,5.09,2.1,64,17,7,0,1,2,1,0,5,5,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-18
宮森 智志,,6.75,1.2,31,6,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-18
酒居 知史,,3.44,1,20,4,0,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-18
内 星龍,,2.74,1,12,4,1,1,0,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-18
松井 友飛,,4.91,2,34,9,1,0,2,2,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-18
