player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
今永 昇太,,2.81,5.2,122,27,10,0,10,2,0,0,3,3,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-06
エスコバー,,5.40,0.1,11,2,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-06
伊勢 大夢,H,3.45,1,10,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-06
ウェンデルケン,H,1.47,1,13,4,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-06
上茶谷 大河,H,1.78,1,12,5,1,0,0,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-06
宮城 滝太,H,2.45,1,14,5,1,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-06
中川 虎大,敗,3.52,0.2,12,3,1,1,1,0,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-06
黒木 優太,敗,4.26,3,64,13,3,0,2,2,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-09-06
本田 仁海,,6.34,3,43,13,4,1,2,0,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-09-06
近藤 大亮,,5.23,1,26,4,0,0,1,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-06
比嘉 幹貴,,1.89,1,17,6,2,1,0,0,1,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-09-06
宇田川 優希,,2.00,1,21,6,1,0,0,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-06
今井 達也,勝,2.35,7.1,131,31,4,0,9,4,2,0,3,1,埼玉西武ライオンズ,lions,リーグ戦,2023-09-06
水上 由伸,H,0.77,0.1,8,2,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-06
平井 克典,H,2.72,0.1,4,1,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-06
クリスキー,S,0.00,1,19,4,0,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-06
有原 航平,勝,2.61,8,105,28,4,0,5,0,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-06
オスナ,S,0.66,1,14,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-06
西野 勇士,敗,2.81,7,88,29,7,0,6,2,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-06
中村 稔弥,,3.14,1,20,4,0,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-06
