player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
ロドリゲス,敗,2.89,6,89,23,5,1,4,0,0,0,2,2,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-15
高梨 裕稔,,5.50,2,20,6,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-15
丸山 翔大,,4.05,1,22,4,1,1,2,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-15
平良 拳太郎,勝,3.49,7,98,24,5,0,5,1,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-15
ウェンデルケン,H,1.88,1,11,3,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-15
森原 康平,S,2.33,1,7,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-15
仲地 礼亜,敗,5.68,4,68,17,6,3,3,1,0,0,4,4,中日ドラゴンズ,dragons,リーグ戦,2023-09-15
勝野 昌慶,,2.45,2,36,9,1,1,2,2,0,0,2,2,中日ドラゴンズ,dragons,リーグ戦,2023-09-15
福 敬登,,3.21,1,12,3,0,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-15
清水 達也,,3.09,1,16,5,1,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-15
祖父江 大輔,,3.79,1,20,6,4,0,0,0,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-09-15
戸郷 翔征,勝,2.63,8,94,26,3,0,9,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-15
平内 龍太,,4.05,1,20,4,0,0,1,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-15
床田 寛樹,,2.21,6,111,29,9,0,3,2,0,0,4,4,広島東洋カープ,carp,リーグ戦,2023-09-15
矢崎 拓也,,2.72,1,18,5,1,0,1,1,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-09-15
島内 颯太郎,勝,2.60,1,14,4,0,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-15
栗林 良吏,S,3.11,1,17,4,1,0,2,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-15
及川 雅貴,,2.35,2,22,6,2,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-15
門別 啓人,,9.00,3,62,16,6,0,1,1,0,0,3,3,阪神タイガース,tigers,リーグ戦,2023-09-15
浜地 真澄,,5.86,2,34,11,4,0,2,1,0,0,2,2,阪神タイガース,tigers,リーグ戦,2023-09-15
加治屋 蓮,敗,2.52,1,21,6,2,0,0,1,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-09-15
