player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
吉村 貢司郎,勝,4.70,6,93,24,4,1,4,2,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-13
清水 昇,H,3.02,1,10,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-13
山本 大貴,,2.60,0.1,13,3,0,0,0,1,1,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-13
星 知弥,H,3.50,0.2,7,2,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-13
木澤 尚文,,2.79,1,14,5,2,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-13
大瀬良 大地,敗,3.61,5.1,122,27,6,2,5,2,0,0,3,3,広島東洋カープ,carp,リーグ戦,2023-09-13
アンダーソン,,2.48,0.2,9,2,0,0,0,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-13
アドゥワ 誠,,3.60,2,42,11,1,0,2,2,1,0,2,2,広島東洋カープ,carp,リーグ戦,2023-09-13
今永 昇太,,2.71,8,107,30,7,1,11,0,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-13
森原 康平,H,2.39,1,9,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-13
ウェンデルケン,H,1.92,1,10,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-13
伊勢 大夢,敗,3.45,1,24,7,2,0,0,2,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-13
梅津 晃大,,0.82,6,86,21,2,1,3,1,1,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-09-13
藤嶋 健人,H,1.22,1,12,3,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-13
フェリス,H,0.00,1,22,6,1,0,1,1,1,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-13
清水 達也,H,3.15,1,22,6,2,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-13
齋藤 綱記,勝,0.43,1,17,3,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-13
マルティネス,S,0.39,1,8,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-13
青柳 晃洋,勝,4.17,6,89,21,4,0,1,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-13
ブルワー,,0.00,1,10,3,0,0,2,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-13
桐敷 拓馬,,2.04,1,15,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-13
石井 大智,,0.79,1,12,3,1,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-13
横川 凱,敗,3.95,2.0,48,12,4,0,2,1,1,0,3,3,読売ジャイアンツ,giants,リーグ戦,2023-09-13
松井 颯,,3.26,2,35,8,2,1,3,0,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-09-13
高木 京介,,0.00,2,22,8,1,0,1,0,1,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-13
平内 龍太,,4.38,2,29,8,1,0,3,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-13
上原 健太,勝,2.47,7,104,27,6,1,8,0,0,0,2,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-13
池田 隆英,H,2.93,1,15,4,1,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-13
田中 正義,S,3.14,1,12,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-13
山﨑 福也,敗,3.55,3,71,18,8,0,4,1,1,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-09-13
小木田 敦也,,2.68,1,16,4,0,0,2,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-13
比嘉 幹貴,,2.25,1,26,6,2,0,1,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-09-13
黒木 優太,,3.86,2,27,7,1,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-13
吉田 凌,,2.93,1,24,6,2,0,0,1,0,0,1,0,オリックス・バファローズ,orix,リーグ戦,2023-09-13
與座 海人,敗,3.69,3,84,17,4,1,2,4,0,0,4,4,埼玉西武ライオンズ,lions,リーグ戦,2023-09-13
青山 美夏人,,3.40,2,37,6,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-13
ボー・タカハシ,,3.00,2,36,10,2,0,2,2,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-09-13
本田 圭佑,,1.60,1,18,6,3,0,1,1,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-09-13
水上 由伸,,1.84,1,25,5,1,1,0,2,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-09-13
有原 航平,勝,2.43,7,99,29,4,0,6,3,1,0,3,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-13
大津 亮介,,2.45,1,11,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-13
武田 翔太,,4.19,1,28,5,1,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-13
種市 篤暉,,2.88,7,101,25,3,1,3,1,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-13
坂本 光士郎,,3.40,1,10,4,1,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-13
益田 直也,敗,3.86,0.0,13,4,3,0,0,1,0,0,3,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-13
横山 陸人,,3.69,1,16,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-13
藤井 聖,,2.73,3.2,72,18,5,0,1,2,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-13
内 星龍,,2.62,1.1,19,7,1,0,0,2,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-13
宋 家豪,H,2.80,1,12,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-13
鈴木 翔天,H,2.84,0.2,19,5,1,0,0,2,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-13
安樂 智大,H,2.63,0.1,6,1,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-13
渡辺 翔太,勝,1.45,1,26,7,1,0,1,2,0,0,1,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-13
松井 裕樹,S,1.71,1,26,6,3,0,1,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-13
