player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
戸郷 翔征,,2.38,7,86,24,2,0,7,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-30
大勢,,4.50,1,33,6,2,0,2,1,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-09-30
中川 皓太,敗,2.13,1,21,4,2,1,1,0,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-09-30
根尾 昂,,0.71,6,102,26,5,0,2,5,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-09-30
福 敬登,,2.55,0.2,8,3,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-30
フェリス,,3.38,0.1,2,1,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-30
松山 晋也,勝,1.05,1,12,3,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-30
藤嶋 健人,S,1.07,1,16,3,0,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-30
サイスニード,,3.67,6,81,21,3,0,3,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-30
石山 泰稚,,4.30,1,19,6,2,0,1,0,0,0,2,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-30
清水 昇,H,2.98,1,19,4,2,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-30
田口 麗斗,敗,1.88,1,19,5,2,1,0,0,0,0,2,2,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-30
今永 昇太,,2.80,6,103,25,7,0,4,1,0,0,2,2,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-30
伊勢 大夢,H,3.22,0.1,14,3,1,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-30
上茶谷 大河,勝,2.11,1.2,17,6,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-30
ウェンデルケン,S,1.66,1,9,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-30
九里 亜蓮,,2.53,7,101,25,3,0,9,1,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-09-30
島内 颯太郎,勝,2.31,1,12,3,1,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-30
栗林 良吏,S,2.92,1,19,4,0,0,1,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-30
門別 啓人,,3.38,5,95,21,7,0,4,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-30
石井 大智,,1.35,1,17,6,2,0,1,1,1,0,1,1,阪神タイガース,tigers,リーグ戦,2023-09-30
島本 浩也,H,1.71,1,14,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-30
加治屋 蓮,敗,2.56,1,12,4,1,1,1,0,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-09-30
西野 勇士,,2.78,6,102,28,8,0,4,2,0,0,4,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-30
澤田 圭佑,H,1.23,1,27,4,0,0,3,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-30
ペルドモ,H,2.03,1,22,5,2,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-30
益田 直也,H,3.68,0.1,18,4,1,0,0,1,1,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-30
坂本 光士郎,H,3.22,0.2,10,2,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-30
中森 俊介,勝,3.86,1,12,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-30
平良 海馬,,2.40,6,103,26,6,1,6,3,0,0,4,4,埼玉西武ライオンズ,lions,リーグ戦,2023-09-30
平井 克典,H,2.60,1,13,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-30
田村 伊知郎,H,1.52,1,12,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-30
クリスキー,H,1.93,1,14,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-30
水上 由伸,敗,2.12,0.1,8,2,1,0,0,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-09-30
佐藤 隼輔,,2.50,0.0,8,2,1,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-30
田嶋 大樹,敗,3.09,6,107,28,6,0,5,2,0,0,4,1,オリックス・バファローズ,orix,リーグ戦,2023-09-30
横山 楓,,0.00,1,17,4,0,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-30
ワゲスパック,,5.48,1,15,3,0,0,3,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-30
近藤 大亮,,5.56,1,26,6,3,0,0,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-09-30
岸 孝之,勝,2.86,6,111,26,8,0,5,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-30
安樂 智大,,3.15,0.1,12,4,3,0,0,0,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-30
酒居 知史,H,3.12,0.2,13,4,1,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-30
渡辺 翔太,H,1.39,1,25,5,0,0,0,2,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-30
松井 裕樹,S,1.66,1,12,4,1,1,0,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-30
板東 湧梧,,3.04,6,90,24,6,0,3,1,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-30
又吉 克樹,,2.45,1,18,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-30
藤井 皓哉,,2.32,1,11,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-30
甲斐野 央,勝,2.21,1,12,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-30
田中 瑛斗,,5.40,5,99,20,2,0,3,3,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-30
福田 俊,H,0.00,1,12,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-30
玉井 大翔,H,2.43,1,14,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-30
河野 竜生,H,1.79,1,3,3,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-30
田中 正義,敗,3.57,0.1,11,3,2,2,0,0,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-30
