player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
清水 昇,,3.08,1,8,3,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-08
木澤 尚文,H,2.85,1,20,4,0,0,0,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-08
石山 泰稚,H,4.28,1,20,5,1,0,1,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-08
阪口 皓亮,敗,3.97,0.1,14,5,2,0,1,2,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-08
村上 頌樹,勝,1.76,7.1,100,26,6,0,6,0,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-09-08
島本 浩也,H,1.82,0.2,12,2,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-08
岩崎 優,S,1.24,1,12,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-08
床田 寛樹,敗,2.05,5,78,21,5,2,3,1,0,0,3,3,広島東洋カープ,carp,リーグ戦,2023-09-08
アドゥワ 誠,,2.77,2,21,6,0,0,3,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-09-08
大道 温貴,,2.64,1,17,5,1,0,2,1,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-09-08
上沢 直之,敗,2.84,6.0,117,26,5,1,6,3,0,0,6,5,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-08
福田 俊,,0.00,1,12,4,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-08
玉井 大翔,,2.93,1,19,4,0,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-08
ロドリゲス,,3.64,1,11,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-08
平良 海馬,勝,2.13,7,115,27,3,0,9,3,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-08
田村 伊知郎,,1.72,1,20,5,1,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-08
ティノコ,,2.91,1,21,6,0,0,0,2,1,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-08
石川 柊太,敗,3.90,4.1,107,23,6,0,3,5,0,0,4,4,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-08
田浦 文丸,,2.48,0.0,15,5,4,0,0,1,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-08
武田 翔太,,4.24,1.2,34,7,0,0,1,2,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-08
甲斐野 央,,2.60,1,11,4,0,0,0,0,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-08
大津 亮介,,2.76,1,15,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-08
津森 宥紀,,3.64,1,17,5,1,0,1,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-08
岸 孝之,勝,3.36,5.2,101,28,9,1,2,2,0,0,6,6,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-08
鈴木 翔天,H,2.97,1.1,15,4,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-08
渡辺 翔太,H,1.53,1,19,4,0,0,2,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-08
松井 裕樹,S,1.59,1,9,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-08
