player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
青山 美夏人,,3.32,1,13,3,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-16
佐藤 隼輔,,2.83,1,13,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-16
ボー・タカハシ,,2.91,1,12,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-16
美馬 学,勝,4.55,5,84,20,3,0,6,2,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-16
横山 陸人,,3.58,1,26,5,1,0,1,2,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-16
澤村 拓一,,5.23,1,12,4,1,1,3,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-16
ペルドモ,,2.08,1,18,4,1,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-16
岩下 大輝,,2.30,1,21,4,0,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-16
山本 由伸,敗,1.32,7,104,31,9,0,3,2,0,0,3,2,オリックス・バファローズ,orix,リーグ戦,2023-09-16
山田 修義,,1.23,0.1,14,3,1,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-16
小木田 敦也,,2.63,0.2,2,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-16
阿部 翔太,,1.93,1,17,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-16
岸 孝之,勝,3.17,6,100,24,4,0,4,1,0,0,1,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-16
宋 家豪,H,2.65,1,14,4,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-16
渡辺 翔太,H,1.37,1,23,5,1,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-16
松井 裕樹,S,1.64,1,20,5,1,0,3,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-16
加藤 貴之,,2.97,7,99,26,5,0,8,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-16
池田 隆英,H,2.87,1,10,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-16
河野 竜生,勝,1.54,1,15,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-16
石川 柊太,,3.78,6,100,25,5,1,6,2,1,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-16
松本 裕樹,H,2.85,1,8,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-16
藤井 皓哉,H,2.32,1,25,6,0,0,3,2,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-16
オスナ,敗,1.05,0.1,9,3,2,1,0,0,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-16
