player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
森下 暢仁,勝,2.27,9,116,36,7,1,4,2,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-09-02
髙橋 宏斗,敗,2.32,6,106,27,8,0,4,1,0,0,3,1,中日ドラゴンズ,dragons,リーグ戦,2023-09-02
上田 洸太朗,,2.65,1,11,4,0,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-02
清水 達也,,3.38,1,16,3,0,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-09-02
ピーターズ,敗,3.22,2.2,69,15,4,1,2,3,0,0,6,6,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-02
高梨 裕稔,,6.18,1.1,19,4,0,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-02
阪口 皓亮,,3.27,2,33,8,1,0,4,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-02
星 知弥,,3.90,1,11,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-02
石山 泰稚,,4.58,1,18,5,1,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-02
清水 昇,,3.14,1,15,3,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-09-02
青柳 晃洋,勝,4.46,5.2,79,26,6,1,4,2,1,0,3,3,阪神タイガース,tigers,リーグ戦,2023-09-02
島本 浩也,H,1.90,0.1,3,1,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-02
桐敷 拓馬,H,2.23,1,9,3,0,0,2,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-02
岩貞 祐太,,2.68,0.1,12,3,1,0,0,1,0,0,2,2,阪神タイガース,tigers,リーグ戦,2023-09-02
石井 大智,H,0.86,0.2,17,4,2,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-02
岩崎 優,S,1.29,1,15,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-09-02
石田 健大,勝,3.35,5,68,20,7,0,2,0,0,0,2,2,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-02
伊勢 大夢,H,3.56,0.2,29,5,3,1,1,0,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-02
上茶谷 大河,H,1.68,1.1,14,4,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-02
田中 健二朗,,2.70,1,14,4,1,1,2,0,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-02
宮城 滝太,,1.29,1,10,4,0,0,1,0,1,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-09-02
横川 凱,敗,3.72,1,41,9,5,0,1,1,0,0,3,2,読売ジャイアンツ,giants,リーグ戦,2023-09-02
田中 千晴,,5.57,3,54,13,1,0,4,2,0,0,1,0,読売ジャイアンツ,giants,リーグ戦,2023-09-02
船迫 大雅,,3.10,1,25,5,0,0,1,2,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-02
高梨 雄平,,4.29,0.2,16,4,2,1,0,0,0,0,2,2,読売ジャイアンツ,giants,リーグ戦,2023-09-02
ビーディ,,4.26,0.1,3,2,1,1,0,0,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-09-02
三上 朋也,,4.60,0.1,27,7,4,0,0,1,1,0,5,5,読売ジャイアンツ,giants,リーグ戦,2023-09-02
菊地 大稀,,3.65,0.2,5,2,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-09-02
北村 拓己,,9.00,1,14,4,1,1,0,0,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-09-02
伊藤 大海,敗,3.18,9,116,29,2,0,11,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-02
山本 由伸,勝,1.34,7,108,29,4,0,9,3,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-02
山﨑 颯一郎,H,1.16,1,16,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-02
平野 佳寿,S,1.03,1,24,5,1,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-02
髙橋 光成,敗,2.41,5,98,25,8,1,1,3,0,0,6,2,埼玉西武ライオンズ,lions,リーグ戦,2023-09-02
田村 伊知郎,,1.98,1.1,16,4,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-02
公文 克彦,,2.25,0.2,20,4,2,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-02
本田 圭佑,,1.16,1,16,3,1,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-02
青山 美夏人,,3.65,1,18,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-09-02
板東 湧梧,勝,3.06,5.2,96,25,8,0,2,3,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-02
又吉 克樹,H,2.16,0.1,3,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-02
藤井 皓哉,,2.57,1,9,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-02
松本 裕樹,,3.00,1,23,6,2,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-02
大津 亮介,,2.84,1,15,4,0,0,0,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-02
種市 篤暉,,2.90,5.1,113,22,3,1,7,4,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-02
坂本 光士郎,H,3.58,0.2,5,1,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-02
西村 天裕,,1.34,1,20,5,2,1,0,0,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-02
