player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
メルセデス,敗,3.40,5,93,22,5,0,6,1,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-23
国吉 佑樹,,0.00,1,20,4,0,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-23
中森 俊介,,4.32,1,14,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-23
澤田 圭佑,,0.71,1,14,4,1,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-09-23
森 唯斗,敗,4.60,3.1,97,20,6,0,2,4,0,0,4,4,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-23
笠谷 俊介,,1.59,3,39,11,2,0,2,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-23
又吉 克樹,,2.66,0.2,10,3,1,0,1,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-23
田浦 文丸,,2.38,1,14,5,1,0,0,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-23
甲斐野 央,,2.33,1,9,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-09-23
田嶋 大樹,勝,3.21,8,103,30,6,1,8,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-09-23
ワゲスパック,,5.75,1,22,5,0,0,2,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-09-23
岸 孝之,勝,3.02,8,110,28,3,1,5,0,1,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-23
松井 裕樹,S,1.58,1,18,5,1,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-09-23
上沢 直之,敗,2.96,5.2,103,26,9,0,3,0,0,0,4,4,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-23
鈴木 健矢,,2.76,0.1,12,2,0,0,1,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-23
長谷川 威展,,0.00,1,13,4,2,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-23
福田 俊,,0.00,1,15,4,0,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-09-23
