player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
菊地 大稀,,3.27,1,15,5,1,0,1,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-04
床田 寛樹,勝,1.73,7,103,28,7,1,7,0,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-07-04
ケムナ 誠,,1.89,1,14,4,1,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-04
塹江 敦哉,,4.50,1,17,4,1,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-04
西 勇輝,敗,4.83,3,59,17,7,1,1,3,0,0,6,6,阪神タイガース,tigers,リーグ戦,2023-07-04
馬場 皐輔,,0.00,3,43,10,1,0,4,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-04
加治屋 蓮,,2.66,1,30,8,4,1,1,1,0,0,3,3,阪神タイガース,tigers,リーグ戦,2023-07-04
岡留 英貴,,0.00,1,11,3,1,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-04
田中 将大,敗,4.60,4,84,24,11,3,1,2,0,0,9,8,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-04
内 星龍,,2.97,1,12,4,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-04
宋 家豪,,2.53,1,10,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-04
渡辺 翔太,,2.25,1,18,4,1,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-04
鈴木 翔天,,3.52,1,24,4,0,0,2,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-04
酒居 知史,,2.66,1,14,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-04
山﨑 福也,,3.52,3.1,89,20,9,0,4,1,0,0,6,6,オリックス・バファローズ,orix,リーグ戦,2023-07-04
小木田 敦也,,2.57,0.2,11,3,1,1,0,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-07-04
宇田川 優希,勝,3.07,2,25,7,1,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-04
阿部 翔太,H,2.39,1,12,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-04
山﨑 颯一郎,H,1.38,1,17,4,0,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-04
平野 佳寿,S,1.40,1,13,4,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-04
西野 勇士,,2.53,7,95,26,5,0,6,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-04
ペルドモ,H,1.80,1,14,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-04
益田 直也,H,2.51,1,11,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-04
澤村 拓一,H,5.40,1,10,4,1,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-04
西村 天裕,勝,0.69,1,26,5,1,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-04
今井 達也,,3.48,8,103,27,1,0,5,2,1,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-04
増田 達至,H,4.74,1,8,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-04
森脇 亮介,H,1.46,1,25,5,0,0,1,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-04
ティノコ,敗,3.33,0.1,22,5,1,0,0,3,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-07-04
和田 毅,敗,3.73,3.1,79,19,6,2,4,3,0,0,5,5,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-04
尾形 崇斗,,4.50,2.2,45,12,3,2,3,1,0,0,3,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-04
武田 翔太,,4.95,2,44,10,3,0,0,2,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-04
松本 裕樹,,3.97,1,9,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-04
伊藤 大海,勝,3.36,5.1,129,24,3,1,9,4,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-04
福田 俊,,0.00,0.2,11,3,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-04
河野 竜生,,1.57,1,18,4,0,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-04
杉浦 稔大,,2.40,1,11,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-04
生田目 翼,,2.08,1,14,5,1,0,0,1,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-04
