player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
メンデス,,2.67,6.1,107,27,4,0,8,4,1,0,2,2,読売ジャイアンツ,giants,リーグ戦,2023-07-02
高梨 雄平,H,3.75,0.1,10,2,0,0,0,0,1,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-02
鈴木 康平,H,4.91,0.1,5,1,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-02
ビーディ,H,4.40,1,13,4,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-02
中川 皓太,H,1.84,2,20,6,0,0,2,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-02
三上 朋也,H,2.25,1,12,3,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-02
大江 竜聖,,2.60,1,16,4,0,0,2,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-02
才木 浩人,,1.95,5,67,19,4,2,1,1,1,0,2,2,阪神タイガース,tigers,リーグ戦,2023-07-02
島本 浩也,H,1.64,2,19,7,1,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-02
石井 大智,H,0.84,1,8,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-02
岩貞 祐太,H,1.48,1,15,4,0,0,0,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-02
K.ケラー,H,2.41,1,14,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-02
馬場 皐輔,H,0.00,1,14,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-02
岩崎 優,,1.33,1,22,5,0,0,2,2,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-02
東 克樹,勝,2.23,7,89,27,7,1,5,0,0,0,2,2,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-02
ウェンデルケン,H,1.75,1,19,4,0,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-02
山﨑 康晃,S,4.15,1,10,3,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-02
涌井 秀章,敗,3.52,5.2,93,25,5,0,2,3,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-07-02
藤嶋 健人,,2.66,0.1,1,1,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-02
松山 晋也,,2.57,1,15,4,0,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-02
祖父江 大輔,,2.51,1,12,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-02
高橋 奎二,勝,4.05,6,95,21,3,0,4,3,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-02
石山 泰稚,H,4.35,1,12,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-02
清水 昇,H,2.17,1,18,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-02
田口 麗斗,S,1.75,1,19,5,2,0,1,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-02
森 翔平,敗,6.52,4,64,18,3,1,5,3,0,0,3,3,広島東洋カープ,carp,リーグ戦,2023-07-02
大道 温貴,,4.82,1,21,7,3,0,1,1,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-07-02
ケムナ 誠,,2.00,1,16,4,1,0,0,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-02
中﨑 翔太,,1.74,1,20,3,0,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-02
栗林 良吏,,5.66,1,21,5,1,0,1,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-02
北山 亘基,勝,2.31,6.1,101,25,5,1,7,1,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-02
玉井 大翔,H,2.41,0.1,4,2,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-02
宮西 尚生,H,1.69,0.1,11,2,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-02
池田 隆英,H,2.54,1,7,3,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-02
田中 正義,S,2.25,1,11,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-02
山岡 泰輔,敗,2.30,3.2,86,23,7,0,4,4,1,0,5,4,オリックス・バファローズ,orix,リーグ戦,2023-07-02
山田 修義,,0.75,1.2,25,6,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-02
比嘉 幹貴,,2.79,0.2,7,2,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-02
宇田川 優希,,3.55,1,16,5,2,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-02
ワゲスパック,,4.19,1,14,4,1,1,0,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-07-02
隅田 知一郎,敗,3.88,5,102,25,8,1,2,3,0,0,4,4,埼玉西武ライオンズ,lions,リーグ戦,2023-07-02
本田 圭佑,,1.19,1,16,6,1,0,0,1,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-07-02
佐藤 隼輔,,3.16,1,24,6,2,0,1,1,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-07-02
青山 美夏人,,3.60,1,24,5,1,0,1,1,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-07-02
ボー・タカハシ,,3.00,1,24,6,2,0,0,1,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-07-02
石川 柊太,,4.62,4.2,95,22,4,1,3,4,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-02
田浦 文丸,勝,0.86,0.1,2,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-02
松本 裕樹,H,4.15,1,16,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-02
津森 宥紀,,3.03,1,16,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-02
武田 翔太,,4.50,1,13,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-02
尾形 崇斗,,3.68,1,6,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-02
メルセデス,敗,2.97,5.2,103,26,8,1,5,2,0,0,5,5,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-02
岩下 大輝,,1.65,0.1,9,3,1,0,0,1,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-02
坂本 光士郎,,3.46,2,39,11,5,2,2,1,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-02
横山 陸人,,4.15,1,23,7,4,0,0,0,0,0,3,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-02
藤井 聖,勝,1.80,5,82,20,2,0,3,5,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-02
渡辺 翔太,,2.45,1,13,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-02
宋 家豪,,2.66,1,8,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-02
内 星龍,,3.07,1,13,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-02
安樂 智大,,3.46,1,19,7,4,0,2,0,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-02
