player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
グリフィン,敗,3.43,6,107,23,4,1,8,2,1,0,2,2,読売ジャイアンツ,giants,リーグ戦,2023-07-12
ビーディ,,4.01,1.0,19,5,0,0,1,1,1,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-12
高梨 雄平,,3.29,0.1,11,2,0,0,0,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-12
田中 千晴,,4.43,0.2,13,3,0,0,1,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-12
菊地 大稀,,3.20,1,11,3,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-12
森下 暢仁,勝,1.68,9,109,31,8,0,6,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-12
小川 泰弘,,4.08,4.2,88,24,7,1,1,4,0,0,4,2,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-12
大西 広樹,勝,3.71,1.1,16,5,1,0,1,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-12
石山 泰稚,H,3.80,1,20,6,3,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-12
清水 昇,H,1.97,1,10,3,1,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-12
田口 麗斗,S,1.82,1,15,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-12
福谷 浩司,,4.35,1.2,34,10,5,1,0,0,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-07-12
上田 洸太朗,,3.09,2.1,42,11,3,0,2,1,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-07-12
齋藤 綱記,H,0.00,1,19,5,1,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-12
祖父江 大輔,敗,3.82,1,26,6,3,1,2,0,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-07-12
藤嶋 健人,,2.42,1,20,5,0,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-12
岡野 祐一郎,,2.70,1,17,4,1,1,3,0,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-07-12
大竹 耕太郎,,1.48,5,82,24,10,2,4,0,0,0,4,4,阪神タイガース,tigers,リーグ戦,2023-07-12
浜地 真澄,,7.50,1,19,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-12
島本 浩也,,1.42,0.2,7,2,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-12
馬場 皐輔,,0.00,1.1,25,4,0,0,3,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-12
岩崎 優,勝,1.24,1,24,4,0,0,0,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-12
バウアー,,3.67,7.1,113,30,6,1,5,1,0,0,4,4,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-12
伊勢 大夢,H,2.01,0.2,7,2,0,0,0,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-12
ウェンデルケン,敗,1.53,0.2,15,5,0,0,0,2,0,0,1,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-12
伊藤 大海,敗,3.49,7.1,116,31,8,2,10,1,0,0,4,4,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-12
玉井 大翔,,2.11,0.2,13,2,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-12
杉浦 稔大,,2.04,0.2,15,4,1,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-12
河野 竜生,,1.82,0.1,5,1,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-12
荘司 康誠,,3.07,5.1,101,22,4,0,2,5,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-12
渡辺 翔太,H,1.80,0.2,7,2,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-12
宋 家豪,勝,2.84,1,30,6,0,0,0,2,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-12
酒居 知史,H,2.55,1,18,6,3,0,2,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-12
松井 裕樹,S,0.59,1,14,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-12
コットン,敗,5.89,2,41,9,3,1,2,0,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-07-12
ワゲスパック,,4.63,2,44,12,6,0,3,0,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-07-12
小木田 敦也,,2.16,3,37,9,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-12
小野 泰己,,6.00,1,12,5,1,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-12
山田 修義,,1.80,1,23,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-12
佐々木 朗希,勝,1.48,7,104,25,3,0,14,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-12
横山 陸人,,4.60,0.2,19,5,3,0,0,0,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-12
ペルドモ,H,1.67,0.1,8,2,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-12
益田 直也,S,2.56,1,16,4,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-12
板東 湧梧,敗,3.17,5.2,69,21,3,0,2,1,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-12
松本 裕樹,,3.75,0.1,11,3,1,0,0,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-12
甲斐野 央,,2.33,0.1,18,5,2,0,0,2,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-12
田浦 文丸,,0.79,0.2,6,2,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-12
大津 亮介,,2.89,1,18,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-12
武田 翔太,,4.18,1,13,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-12
今井 達也,勝,3.38,7,111,28,6,0,4,3,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-07-12
森脇 亮介,H,1.95,1,15,3,0,0,2,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-12
増田 達至,S,4.23,1,7,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-12
