player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
甲斐野 央,,2.95,1,16,5,1,0,0,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-15
山本 由伸,勝,1.74,8,114,30,6,1,9,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-07-15
山﨑 颯一郎,H,1.57,0.2,29,5,3,0,0,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-07-15
宇田川 優希,S,3.12,0.1,4,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-15
與座 海人,,3.74,7,93,26,4,0,2,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-15
平井 克典,H,2.20,1,10,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-15
増田 達至,勝,3.94,1,10,4,1,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-15
上沢 直之,,2.87,8,104,28,4,0,3,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-15
池田 隆英,敗,3.13,0.1,10,3,2,0,0,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-15
小島 和哉,,4.05,4.1,105,24,9,0,1,2,1,0,6,5,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-15
東妻 勇輔,,2.18,0.2,21,4,1,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-15
坂本 光士郎,,3.33,1,14,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-15
横山 陸人,,4.86,1,17,4,1,1,0,1,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-15
中村 稔弥,勝,0.00,1,22,4,1,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-15
益田 直也,S,2.48,1,9,3,0,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-15
辛島 航,,4.13,5,79,20,5,1,2,1,0,0,4,4,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-15
渡辺 翔太,H,1.59,1,9,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-15
鈴木 翔天,,3.24,0.2,19,4,1,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-15
宋 家豪,H,2.81,0.1,8,2,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-15
酒居 知史,敗,3.76,0.2,25,6,1,0,0,3,0,0,4,4,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-15
安樂 智大,,3.62,0.1,17,3,1,0,0,1,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-15
