player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
石田 健大,,2.98,5,80,22,6,0,2,3,0,0,4,4,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-05
上茶谷 大河,,1.10,1,8,3,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-05
森原 康平,H,2.65,1,13,3,0,0,0,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-05
ウェンデルケン,H,1.63,1,16,5,1,0,1,0,1,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-05
伊勢 大夢,H,2.20,1,28,5,1,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-05
エスコバー,H,10.03,1,23,5,0,0,0,2,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-05
入江 大生,敗,1.99,1.2,35,8,1,0,4,2,0,0,1,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-05
田中 健二朗,,0.00,0.1,4,1,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-05
小澤 怜史,,2.26,5,79,21,3,0,2,2,1,0,3,3,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-05
星 知弥,,5.06,0.0,8,3,2,0,0,1,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-05
山本 大貴,H,3.45,0.1,2,1,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-05
大西 広樹,H,3.69,1.2,28,6,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-05
石山 泰稚,H,4.15,1,11,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-05
木澤 尚文,H,2.63,2,15,6,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-05
今野 龍太,勝,3.24,1,11,3,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-05
田口 麗斗,S,1.63,1,13,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-05
髙橋 宏斗,,2.43,0.1,18,6,3,1,0,1,1,0,4,4,中日ドラゴンズ,dragons,リーグ戦,2023-07-05
岡野 祐一郎,,1.93,3.2,55,14,3,0,1,0,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-07-05
藤嶋 健人,,2.53,1,22,5,2,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-05
齋藤 綱記,H,0.00,1,18,4,1,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-05
勝野 昌慶,H,1.15,1,17,4,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-05
清水 達也,H,1.69,1,16,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-05
マルティネス,H,0.00,1,14,4,2,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-05
松山 晋也,H,2.00,2,31,7,0,0,2,0,1,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-05
祖父江 大輔,敗,3.03,1,18,6,2,0,0,0,1,0,2,2,中日ドラゴンズ,dragons,リーグ戦,2023-07-05
グリフィン,,3.46,4.1,99,22,8,1,3,1,1,0,5,5,読売ジャイアンツ,giants,リーグ戦,2023-07-05
鈴木 康平,H,4.50,0.2,8,2,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-05
三上 朋也,H,2.08,1,13,4,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-05
菊地 大稀,H,3.13,1,9,3,0,0,2,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-05
高梨 雄平,H,3.46,2,26,8,0,0,3,2,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-05
中川 皓太,H,1.72,1,18,5,2,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-05
大江 竜聖,H,2.50,0.2,11,3,0,0,0,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-05
田中 千晴,勝,4.87,1,24,5,1,0,2,1,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-07-05
ビーディ,S,4.26,0.1,2,1,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-05
森下 暢仁,敗,1.93,6,121,27,6,1,4,3,0,0,2,1,広島東洋カープ,carp,リーグ戦,2023-07-05
中﨑 翔太,,1.59,1,9,3,0,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-05
大道 温貴,,4.58,1,14,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-05
栗林 良吏,,5.40,1,12,3,0,0,3,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-05
大竹 耕太郎,勝,1.13,9,105,31,5,0,7,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-05
荘司 康誠,勝,3.22,6,117,25,5,0,8,2,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-05
宋 家豪,,2.82,1,15,4,1,1,2,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-05
内 星龍,,2.87,1,21,5,2,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-05
酒居 知史,,2.53,1,12,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-05
宮城 大弥,敗,2.55,5,94,22,6,0,5,1,0,0,4,4,オリックス・バファローズ,orix,リーグ戦,2023-07-05
山田 修義,,2.08,1,23,6,4,0,0,0,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-07-05
本田 仁海,,5.06,1,11,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-05
小木田 敦也,,2.45,1,14,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-05
佐々木 朗希,勝,1.50,8,106,30,5,0,11,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-05
益田 直也,S,2.73,1,19,5,2,0,2,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-05
平良 海馬,敗,2.19,7,106,28,8,1,5,0,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-07-05
佐々木 健,,0.51,1,10,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-05
板東 湧梧,勝,2.95,7,99,26,5,0,7,1,1,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-05
甲斐野 央,,1.59,1,7,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-05
津森 宥紀,,2.93,1,10,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-05
鈴木 健矢,敗,2.31,1.1,37,12,7,0,0,0,0,0,5,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-05
福田 俊,,0.00,2.2,35,8,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-05
山本 拓実,,0.00,2,42,10,2,0,1,2,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-05
杉浦 稔大,,2.25,1,6,3,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-05
玉井 大翔,,2.29,1,15,3,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-05
