player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
メンデス,,2.06,8,100,27,4,0,6,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-09
中川 皓太,H,1.62,1,15,4,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-09
ビーディ,H,4.13,1,10,3,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-09
三上 朋也,,2.03,0.0,6,1,0,0,0,0,1,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-09
高梨 雄平,H,3.33,1,9,3,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-09
菊地 大稀,敗,3.33,0.1,11,2,1,1,0,0,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-07-09
大江 竜聖,,2.37,0.1,3,1,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-09
田中 千晴,,4.57,0.1,2,1,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-07-09
東 克樹,,2.04,7,78,25,2,0,3,3,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-09
ウェンデルケン,H,1.57,1,14,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-09
伊勢 大夢,H,2.05,1,21,5,1,0,2,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-09
森原 康平,H,2.50,1,16,3,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-09
エスコバー,勝,9.24,1,12,3,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-09
山﨑 康晃,S,4.03,1,10,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-09
涌井 秀章,敗,3.64,5,88,22,6,1,3,1,0,0,3,3,中日ドラゴンズ,dragons,リーグ戦,2023-07-09
上田 洸太朗,,2.89,2,29,7,1,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-09
松山 晋也,,1.80,1,24,5,1,0,2,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-09
岡野 祐一郎,,1.59,1,9,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-07-09
森 翔平,勝,4.91,5,66,20,5,1,5,0,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-07-09
栗林 良吏,H,5.16,1,10,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-09
中﨑 翔太,H,2.19,1,18,5,2,0,0,0,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-07-09
島内 颯太郎,H,1.98,1,20,3,0,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-09
矢崎 拓也,S,2.13,1,10,4,1,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-09
西 純矢,,3.48,7,104,26,6,0,3,0,1,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-09
岩貞 祐太,勝,1.42,1,12,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-09
岩崎 優,S,1.29,1,17,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-09
高橋 奎二,,3.59,6,106,24,3,0,7,2,1,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-09
大西 広樹,H,3.58,1,11,3,0,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-09
木澤 尚文,敗,2.79,1,15,4,2,1,2,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-07-09
山本 拓実,,0.00,2,22,6,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-09
上原 健太,,3.07,4,70,17,4,1,2,1,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-09
河野 竜生,H,1.85,1,8,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-09
池田 隆英,敗,2.97,1,21,6,2,0,1,1,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-09
田中 正義,,2.17,1,13,3,0,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-09
種市 篤暉,勝,2.53,7,123,28,7,0,12,0,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-09
澤村 拓一,H,5.18,1,12,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-09
横山 陸人,S,3.60,1,11,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-09
藤井 聖,勝,1.80,5,73,21,5,0,2,1,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-09
宋 家豪,H,2.59,1,13,4,2,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-09
酒居 知史,H,2.38,1,13,4,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-09
鈴木 翔天,H,3.33,1,10,3,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-09
松井 裕樹,,0.64,1,8,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-09
石川 柊太,敗,4.22,6,111,25,4,1,6,2,0,0,4,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-09
田浦 文丸,,0.82,1,6,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-09
大津 亮介,,3.00,1,21,4,1,1,0,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-09
山岡 泰輔,,2.65,4.2,97,23,6,1,4,3,0,0,4,4,オリックス・バファローズ,orix,リーグ戦,2023-07-09
宇田川 優希,勝,3.38,1.1,22,6,1,1,3,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-07-09
阿部 翔太,,2.30,1,19,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-09
山田 修義,,1.93,1,17,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-09
比嘉 幹貴,,2.53,1,12,5,2,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-09
松本 航,敗,4.45,3,70,19,8,1,2,1,0,0,7,6,埼玉西武ライオンズ,lions,リーグ戦,2023-07-09
ボー・タカハシ,,2.57,2,22,6,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-09
佐々木 健,,0.47,0.2,18,4,1,0,0,1,0,0,2,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-09
ティノコ,,3.18,1.1,24,8,2,0,1,0,1,0,2,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-09
青山 美夏人,,3.33,1,8,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-09
