player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
吉田 凌,H,3.68,1,16,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-30
宇田川 優希,,2.42,1,29,5,0,0,2,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-30
比嘉 幹貴,,2.08,1,9,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-30
小木田 敦也,,1.74,1,9,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-30
和田 毅,,3.56,5,85,23,6,0,4,3,0,0,3,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-30
田浦 文丸,,1.09,0.2,9,3,0,0,0,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-30
津森 宥紀,,3.06,0.1,4,1,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-30
甲斐野 央,,2.84,1,27,6,2,0,0,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-30
笠谷 俊介,,0.00,1,8,3,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-30
オスナ,H,0.88,2,33,8,2,0,2,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-30
松本 裕樹,勝,3.54,1,14,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-30
小島 和哉,,4.04,5.1,82,22,5,1,7,2,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-30
東妻 勇輔,H,2.13,0.2,6,2,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-30
西村 天裕,H,1.09,1,18,4,1,1,1,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-30
ペルドモ,,2.04,1,25,8,4,0,0,1,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-30
横山 陸人,H,3.92,1,16,3,0,0,3,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-30
坂本 光士郎,H,2.93,1,10,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-30
澤村 拓一,敗,5.14,0.2,18,6,2,0,0,2,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-30
則本 昂大,,3.09,7.1,107,31,9,0,4,3,0,0,4,4,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-30
渡辺 翔太,,1.21,0.2,16,4,1,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-30
松井 裕樹,H,0.53,1,12,4,1,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-30
酒居 知史,勝,3.38,1,12,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-30
隅田 知一郎,,3.76,3.1,74,21,7,0,2,1,1,0,4,3,埼玉西武ライオンズ,lions,リーグ戦,2023-07-30
ティノコ,,3.00,0.2,17,4,1,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-30
ボー・タカハシ,,2.16,2,34,7,0,0,1,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-30
佐藤 隼輔,,2.89,1,11,4,2,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-30
平井 克典,H,2.14,1,10,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-30
増田 達至,H,3.74,1,13,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-30
水上 由伸,敗,1.93,0.0,10,3,2,0,0,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-07-30
