player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
桐敷 拓馬,H,2.87,1,26,5,2,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-29
島本 浩也,,2.20,1,12,5,2,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-07-29
森下 暢仁,,1.84,5.1,92,24,7,1,2,1,0,0,2,2,広島東洋カープ,carp,リーグ戦,2023-07-29
中﨑 翔太,,2.35,0.2,7,3,0,0,1,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-29
ターリー,,2.10,1,8,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-29
島内 颯太郎,H,1.57,1,20,5,0,0,1,2,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-29
栗林 良吏,H,4.25,1,24,5,1,0,1,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-29
矢崎 拓也,H,1.62,1,15,4,1,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-29
戸根 千明,H,3.18,1,12,4,1,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-29
大道 温貴,,3.42,1,14,3,0,0,2,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-07-29
伊藤 大海,敗,3.75,3,80,18,5,0,1,3,0,0,4,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-29
マーベル,,0.00,2,42,9,1,0,2,2,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-29
山本 拓実,,1.86,1,11,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-29
ロドリゲス,,2.91,1,16,4,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-29
玉井 大翔,,2.38,1,12,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-29
杉浦 稔大,,1.74,1,17,4,2,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-29
山﨑 福也,勝,3.53,5,84,23,6,1,5,2,0,0,3,2,オリックス・バファローズ,orix,リーグ戦,2023-07-29
山岡 泰輔,H,2.48,2,31,8,2,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-29
山﨑 颯一郎,H,1.49,1,16,3,0,0,3,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-29
平野 佳寿,S,1.16,1,20,5,3,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-29
辛島 航,敗,4.04,4.1,76,21,7,0,3,2,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-29
安樂 智大,,3.06,0.2,7,2,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-29
内 星龍,,2.80,1,28,6,3,0,0,0,0,1,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-29
宋 家豪,,3.38,1,29,5,2,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-29
鈴木 翔天,,3.41,1,17,5,1,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-29
酒居 知史,,3.49,1,12,3,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-29
今井 達也,勝,2.72,7,112,27,4,0,6,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-29
平井 克典,H,2.20,1,15,4,1,1,1,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-07-29
増田 達至,S,3.86,1,17,4,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-29
大関 友久,敗,2.56,8,98,31,8,2,4,0,0,0,4,4,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-29
津森 宥紀,,3.09,0.2,4,2,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-29
笠谷 俊介,,0.00,0.1,9,1,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-29
カスティーヨ,勝,4.91,5,75,19,6,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-29
東妻 勇輔,,2.19,1,16,5,1,0,0,1,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-29
西村 天裕,H,0.84,1,12,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-29
澤村 拓一,H,4.94,1,23,5,0,0,2,2,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-29
益田 直也,S,3.11,1,21,5,2,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-29
