player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
ウェンデルケン,H,1.48,1,14,4,1,0,3,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-13
伊勢 大夢,,1.95,1,22,6,3,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-13
山﨑 康晃,,3.90,1,14,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-07-13
加藤 貴之,,2.61,7,111,29,10,1,3,1,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-13
池田 隆英,H,2.87,1,16,4,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-13
田中 正義,敗,2.40,1,35,7,2,0,1,2,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-07-13
岸 孝之,,3.19,5,102,25,7,1,2,1,1,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-13
内 星龍,H,2.78,1,11,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-13
渡辺 翔太,H,1.69,1,11,3,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-13
酒居 知史,勝,2.45,1,12,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-13
松井 裕樹,S,0.57,1,10,4,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-13
大関 友久,,2.20,6,115,26,7,0,5,2,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-13
甲斐野 央,,2.66,1,18,4,2,0,2,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-13
津森 宥紀,敗,3.03,1,19,5,1,0,1,0,1,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-13
武田 翔太,,4.38,1,18,4,2,0,0,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-13
平良 海馬,勝,2.22,7,110,29,4,0,4,4,1,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-07-13
平井 克典,H,2.28,1,14,5,0,0,0,1,1,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-13
増田 達至,S,4.08,1,7,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-13
