player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
山田 修義,,1.56,1,22,5,1,0,2,0,1,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-28
比嘉 幹貴,,2.25,0.1,7,1,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-28
宇田川 優希,,2.53,1,18,4,0,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-07-28
岸 孝之,勝,2.78,7,109,26,5,0,6,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-28
渡辺 翔太,,1.25,1,22,4,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-28
宋 家豪,,3.49,1,11,4,2,0,0,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-07-28
平良 海馬,敗,2.30,5,89,24,6,1,4,3,0,0,5,2,埼玉西武ライオンズ,lions,リーグ戦,2023-07-28
青山 美夏人,,3.10,1,14,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-28
ティノコ,,3.07,1,23,5,2,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-28
豆田 泰志,,0.00,1,11,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-07-28
東浜 巨,敗,4.32,3.1,88,20,8,0,1,2,0,0,7,7,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-28
椎野 新,,1.35,1.2,24,6,1,1,2,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-28
又吉 克樹,,4.50,1,17,5,1,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-28
武田 翔太,,3.86,3,48,12,1,0,3,2,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-07-28
種市 篤暉,勝,3.03,5,100,24,7,1,5,2,0,0,5,5,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-28
横山 陸人,H,4.12,1,10,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-28
坂本 光士郎,H,3.03,1,16,5,0,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-28
ペルドモ,H,1.57,1,10,3,0,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-28
益田 直也,S,3.19,1,14,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-07-28
