player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
加藤 貴之,敗,2.25,6.2,105,30,10,1,2,1,0,0,4,3,北海道日本ハムファイターズ,fighters,交流戦,2023-06-01
杉浦 稔大,,2.45,0.1,2,1,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-01
宮内 春輝,,5.84,1,17,4,1,0,1,0,0,0,1,1,北海道日本ハムファイターズ,fighters,交流戦,2023-06-01
長谷川 威展,,0.00,1,17,4,0,0,1,1,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-01
サイスニード,勝,2.15,7,95,27,3,0,6,1,1,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-01
清水 昇,,1.71,1,15,4,1,0,3,0,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-01
田口 麗斗,,1.93,1,14,5,2,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-01
瀧中 瞭太,敗,3.13,2.1,49,14,7,0,0,0,0,0,5,4,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-01
伊藤 茉央,,3.38,0.2,9,3,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-01
宮森 智志,,7.07,0.0,26,5,4,0,0,1,0,0,4,4,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-01
小孫 竜二,,6.00,2,33,8,0,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-01
安樂 智大,,2.84,1,18,4,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-01
内 星龍,,2.25,1,11,5,2,1,0,0,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-01
西口 直人,,3.74,2,34,10,3,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-01
