player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
本田 仁海,,5.11,1.1,23,7,2,0,2,1,0,0,1,1,オリックス・バファローズ,orix,交流戦,2023-06-14
山田 修義,,1.13,1,20,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-14
宇田川 優希,,2.08,1,22,6,1,0,1,2,0,0,1,1,オリックス・バファローズ,orix,交流戦,2023-06-14
前 佑囲斗,,0.00,1,15,4,1,0,2,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-14
九里 亜蓮,,1.78,7,102,25,3,1,6,0,0,0,2,1,広島東洋カープ,carp,交流戦,2023-06-14
ターリー,H,1.42,1,13,4,1,0,0,1,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-14
矢崎 拓也,勝,2.45,1,17,5,2,1,0,0,0,0,1,1,広島東洋カープ,carp,交流戦,2023-06-14
田中 将大,,4.12,6,98,26,8,0,1,2,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-14
安樂 智大,,2.91,0.0,10,3,2,0,0,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-14
鈴木 翔天,,5.06,1,12,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-14
宋 家豪,,3.14,1,15,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-14
松井 裕樹,敗,0.89,0.1,12,3,2,0,0,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-14
