player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
グリフィン,,2.52,7,106,26,4,1,6,1,0,0,1,1,読売ジャイアンツ,giants,交流戦,2023-06-03
鈴木 康平,H,4.15,0.2,13,3,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-03
中川 皓太,H,5.40,0.1,5,1,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-03
大勢,勝,3.15,2,44,12,5,0,3,0,0,0,1,1,読売ジャイアンツ,giants,交流戦,2023-06-03
伊藤 大海,,3.49,7,104,28,7,0,5,1,0,0,1,1,北海道日本ハムファイターズ,fighters,交流戦,2023-06-03
池田 隆英,,3.43,0.1,9,3,2,0,1,0,0,0,1,1,北海道日本ハムファイターズ,fighters,交流戦,2023-06-03
宮西 尚生,,0.54,0.2,13,4,1,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-03
田中 正義,H,2.70,1,11,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-03
玉井 大翔,敗,2.45,0.0,2,2,2,0,0,0,0,0,1,1,北海道日本ハムファイターズ,fighters,交流戦,2023-06-03
ピーターズ,勝,2.29,5,89,24,7,0,3,2,0,0,4,4,東京ヤクルトスワローズ,swallows,交流戦,2023-06-03
木澤 尚文,,3.72,1,16,4,1,0,1,0,0,0,1,1,東京ヤクルトスワローズ,swallows,交流戦,2023-06-03
星 知弥,H,4.50,1,12,3,0,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-03
大西 広樹,,4.37,1,16,3,0,0,0,1,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-03
山本 大貴,,5.40,1,15,4,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-03
早川 隆久,敗,2.66,2,42,12,6,2,1,0,0,0,6,6,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-03
小孫 竜二,,9.00,1,25,7,3,0,1,1,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-03
渡辺 翔太,,0.00,2,24,6,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-03
安樂 智大,,2.70,1,15,4,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-03
内 星龍,,2.65,1,15,5,2,0,0,0,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-03
西口 直人,,3.57,1,18,4,1,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-03
バウアー,勝,5.59,8,109,29,3,2,10,3,0,0,2,2,横浜DeNAベイスターズ,dena,交流戦,2023-06-03
ウェンデルケン,,1.50,1,9,3,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-03
髙橋 光成,敗,1.93,6,101,27,8,0,4,2,0,0,4,3,埼玉西武ライオンズ,lions,交流戦,2023-06-03
ボー・タカハシ,,2.92,1,26,5,1,0,1,1,0,0,2,2,埼玉西武ライオンズ,lions,交流戦,2023-06-03
佐々木 健,,0.00,1,17,4,1,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-03
松葉 貴大,,2.14,5,63,16,1,0,3,0,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-03
藤嶋 健人,H,0.73,1,17,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-03
勝野 昌慶,敗,1.64,0.1,14,3,1,0,1,1,0,0,2,2,中日ドラゴンズ,dragons,交流戦,2023-06-03
福 敬登,,3.72,0.1,10,3,1,0,0,1,0,0,2,2,中日ドラゴンズ,dragons,交流戦,2023-06-03
山本 拓実,,5.54,0.1,6,3,2,0,0,0,0,0,1,1,中日ドラゴンズ,dragons,交流戦,2023-06-03
鈴木 博志,,4.80,2,24,8,1,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-03
山﨑 福也,勝,2.95,6,100,23,4,0,6,1,0,0,1,1,オリックス・バファローズ,orix,交流戦,2023-06-03
小木田 敦也,,3.27,1,16,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-03
近藤 大亮,,4.32,1,21,4,0,0,1,1,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-03
山﨑 颯一郎,,1.90,1,13,4,1,0,2,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-03
森下 暢仁,勝,1.30,7,108,26,2,0,7,2,1,0,0,0,広島東洋カープ,carp,交流戦,2023-06-03
ターリー,,1.27,1,19,6,2,0,0,0,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-03
矢崎 拓也,,2.03,0.0,19,4,3,0,0,1,0,0,2,2,広島東洋カープ,carp,交流戦,2023-06-03
島内 颯太郎,S,1.56,1,19,4,1,0,0,0,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-03
石川 柊太,敗,3.44,6,102,28,7,0,6,2,0,0,2,2,福岡ソフトバンクホークス,hawks,交流戦,2023-06-03
嘉弥真 新也,,7.56,1,18,6,1,0,0,2,0,0,2,2,福岡ソフトバンクホークス,hawks,交流戦,2023-06-03
尾形 崇斗,,0.00,1,11,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-03
大竹 耕太郎,,0.71,6.1,104,27,8,1,7,0,0,0,2,2,阪神タイガース,tigers,交流戦,2023-06-03
加治屋 蓮,H,0.00,0.2,9,3,1,0,2,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-03
岩崎 優,H,0.52,1,16,3,0,0,2,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-03
湯浅 京己,,1.64,1,30,8,3,0,0,0,0,0,3,2,阪神タイガース,tigers,交流戦,2023-06-03
及川 雅貴,H,1.59,1,16,4,1,0,2,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-03
浜地 真澄,勝,6.92,1,10,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-03
種市 篤暉,,2.56,6,109,23,2,1,7,3,1,0,3,3,千葉ロッテマリーンズ,lotte,交流戦,2023-06-03
東妻 勇輔,,1.86,1,14,4,0,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-03
澤村 拓一,,6.52,1,32,7,2,0,2,2,0,1,2,2,千葉ロッテマリーンズ,lotte,交流戦,2023-06-03
ペルドモ,H,1.66,1,14,3,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-03
益田 直也,H,0.92,1,20,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-03
廣畑 敦也,敗,5.73,0.1,17,5,3,0,1,1,0,0,1,1,千葉ロッテマリーンズ,lotte,交流戦,2023-06-03
