player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
森 翔平,勝,6.35,5,78,21,6,0,5,0,0,0,2,2,広島東洋カープ,carp,リーグ戦,2023-06-25
大道 温貴,H,4.86,1,27,5,2,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-06-25
栗林 良吏,H,6.62,1,14,4,1,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-06-25
島内 颯太郎,H,2.31,1,10,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-06-25
矢崎 拓也,S,2.11,1,13,3,1,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-06-25
山﨑 伊織,敗,3.23,5.2,78,21,7,1,6,0,0,0,3,3,読売ジャイアンツ,giants,リーグ戦,2023-06-25
大江 竜聖,,2.93,0.1,4,1,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-06-25
横川 凱,,3.28,0.2,9,3,1,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-06-25
三上 朋也,,2.45,0.1,12,2,0,0,1,0,1,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-06-25
高梨 雄平,,3.97,1,11,3,0,0,0,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-06-25
バウアー,勝,4.03,6.1,114,30,7,0,7,3,1,0,3,3,横浜DeNAベイスターズ,dena,リーグ戦,2023-06-25
ウェンデルケン,H,1.90,0.2,16,3,0,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-06-25
伊勢 大夢,H,2.19,1,13,3,0,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-06-25
山﨑 康晃,S,4.50,1,13,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-06-25
才木 浩人,敗,1.83,5,89,25,7,0,2,3,0,0,4,4,阪神タイガース,tigers,リーグ戦,2023-06-25
石井 大智,,1.04,1,22,6,3,0,1,0,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-06-25
加治屋 蓮,,1.31,1,15,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-06-25
島本 浩也,,0.00,1,9,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-06-25
涌井 秀章,勝,3.42,6,112,26,6,1,7,2,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-06-25
勝野 昌慶,H,1.27,1,13,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-06-25
清水 達也,H,1.99,1,22,4,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-06-25
松山 晋也,,0.00,1,16,3,0,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-06-25
高橋 奎二,敗,4.43,5,96,24,7,0,8,3,0,0,3,3,東京ヤクルトスワローズ,swallows,リーグ戦,2023-06-25
丸山 翔大,,4.08,0.1,12,2,1,0,1,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-06-25
山本 大貴,,3.77,0.2,5,2,1,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-06-25
木澤 尚文,,2.88,1,11,3,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-06-25
大西 広樹,,3.90,1,29,6,3,0,1,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-06-25
早川 隆久,敗,2.80,4,94,22,10,2,0,2,0,0,5,5,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-06-25
伊藤 茉央,,3.12,1,14,5,1,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-06-25
弓削 隼人,,1.29,1,19,5,0,0,0,1,1,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-06-25
津留﨑 大成,,2.25,2,21,6,1,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-06-25
宋 家豪,,2.95,1,25,5,1,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-06-25
隅田 知一郎,勝,3.58,5,98,23,6,0,5,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-06-25
本田 圭佑,,0.87,1,23,5,1,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-06-25
ティノコ,,3.28,1,23,5,1,0,2,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-06-25
佐藤 隼輔,,2.66,0.1,19,5,2,0,0,2,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-06-25
佐々木 健,H,0.00,0.2,7,2,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-06-25
森脇 亮介,S,1.64,1,5,3,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-06-25
板東 湧梧,敗,3.28,4.1,83,20,4,0,4,3,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-06-25
武田 翔太,,5.17,1.2,28,7,1,0,3,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-06-25
田浦 文丸,,0.96,1,21,6,2,0,2,0,1,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-06-25
松本 裕樹,,3.15,1,15,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-06-25
尾形 崇斗,,4.26,1,15,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-06-25
山﨑 福也,勝,2.82,8.2,109,31,4,1,6,0,1,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-06-25
平野 佳寿,S,1.17,0.1,14,3,1,0,0,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-06-25
西野 勇士,,2.84,5.1,88,24,8,0,6,2,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-06-25
坂本 光士郎,,3.00,0.2,12,3,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-06-25
澤村 拓一,勝,5.91,1,24,5,0,0,0,2,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-06-25
ペルドモ,H,1.61,1,11,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-06-25
益田 直也,S,2.28,1,21,5,2,1,1,0,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-06-25
鈴木 健矢,,1.89,4.2,72,19,5,1,1,1,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-06-25
福田 俊,,0.00,0.1,1,1,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-06-25
生田目 翼,敗,0.00,1.1,22,6,1,0,0,1,0,0,1,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-06-25
玉井 大翔,,2.00,0.2,7,2,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-06-25
杉浦 稔大,,2.57,1,20,6,2,2,2,1,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-06-25
