player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
北山 亘基,敗,2.39,4.2,108,23,3,0,6,6,0,0,1,1,北海道日本ハムファイターズ,fighters,交流戦,2023-06-11
福田 俊,,0.00,0.1,6,1,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-11
杉浦 稔大,,1.74,1,22,5,0,0,1,1,1,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-11
宮内 春輝,,5.02,1,19,4,0,0,1,1,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-11
河野 竜生,,0.93,1,19,4,1,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-11
池田 隆英,,3.00,1,9,4,0,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-11
才木 浩人,勝,1.53,7,106,25,4,0,5,2,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-11
岩崎 優,H,0.42,1,10,4,0,0,0,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-11
湯浅 京己,S,3.29,1,18,5,1,0,1,1,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-11
平良 海馬,敗,2.05,7,112,28,7,0,12,0,0,0,3,2,埼玉西武ライオンズ,lions,交流戦,2023-06-11
佐藤 隼輔,,1.64,1,14,4,1,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-11
森脇 亮介,,2.00,1,11,4,0,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-11
小澤 怜史,勝,2.60,6,69,22,4,0,4,1,0,0,1,1,東京ヤクルトスワローズ,swallows,交流戦,2023-06-11
星 知弥,H,4.19,0.1,15,4,2,0,0,1,0,0,1,1,東京ヤクルトスワローズ,swallows,交流戦,2023-06-11
木澤 尚文,H,3.43,0.2,20,3,0,0,1,1,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-11
清水 昇,H,1.80,1,23,4,1,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-11
田口 麗斗,S,1.66,1,9,3,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-11
宮城 大弥,敗,2.76,5,83,24,7,3,0,2,0,0,8,8,オリックス・バファローズ,orix,交流戦,2023-06-11
小木田 敦也,,2.93,2,23,6,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-11
前 佑囲斗,,0.00,1,13,4,0,0,0,1,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-11
山田 修義,,1.29,1,7,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-11
大貫 晋一,勝,3.38,6,80,24,6,1,1,1,0,0,3,3,横浜DeNAベイスターズ,dena,交流戦,2023-06-11
ウェンデルケン,,1.35,1,16,3,0,0,3,0,0,0,0,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-11
伊勢 大夢,,1.25,1,6,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-11
上茶谷 大河,,1.11,1,22,4,1,1,2,0,0,0,1,1,横浜DeNAベイスターズ,dena,交流戦,2023-06-11
藤井 皓哉,,2.35,3,53,12,1,0,4,1,1,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-11
尾形 崇斗,敗,8.10,1.1,36,7,2,1,0,1,0,0,3,3,福岡ソフトバンクホークス,hawks,交流戦,2023-06-11
田浦 文丸,,0.52,0.0,3,2,2,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-11
武田 翔太,,7.36,1.2,27,6,0,0,2,1,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-11
津森 宥紀,,3.04,1,15,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-11
モイネロ,,0.83,1,15,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-11
オスナ,,0.50,1,15,4,2,1,0,0,0,0,1,1,福岡ソフトバンクホークス,hawks,交流戦,2023-06-11
菅野 智之,勝,3.60,5,93,23,4,0,4,3,1,0,2,2,読売ジャイアンツ,giants,交流戦,2023-06-11
大江 竜聖,H,3.46,0.1,12,3,0,0,0,1,1,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-11
菊地 大稀,H,3.71,0.1,6,1,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-11
高梨 雄平,H,4.74,0.1,5,1,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-11
中川 皓太,H,3.12,1,18,5,1,0,2,1,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-11
ビーディ,H,5.06,1,13,3,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-11
大勢,S,2.86,1,8,4,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-11
佐々木 朗希,勝,1.41,7,109,28,5,0,10,1,0,0,2,2,千葉ロッテマリーンズ,lotte,交流戦,2023-06-11
坂本 光士郎,,2.66,0.2,20,5,2,0,0,1,0,0,2,2,千葉ロッテマリーンズ,lotte,交流戦,2023-06-11
ペルドモ,H,1.88,0.1,14,2,0,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-11
益田 直也,S,1.90,1,29,7,3,0,2,1,0,0,1,1,千葉ロッテマリーンズ,lotte,交流戦,2023-06-11
