player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
メンデス,勝,1.56,6,96,23,4,0,6,2,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-13
高梨 雄平,H,4.50,1,14,3,0,0,2,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-13
ビーディ,H,4.88,1,27,5,1,0,0,2,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-13
大勢,S,2.74,1,15,3,0,0,2,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-13
松本 航,敗,3.88,6,109,27,7,1,6,4,0,0,3,3,埼玉西武ライオンズ,lions,交流戦,2023-06-13
ボー・タカハシ,,2.93,1,23,4,1,0,3,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-13
佐々木 健,,0.00,1,9,3,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-13
小川 泰弘,敗,4.29,5,89,23,8,2,3,1,0,0,3,3,東京ヤクルトスワローズ,swallows,交流戦,2023-06-13
山本 大貴,,5.59,2,32,9,3,1,2,0,0,0,2,2,東京ヤクルトスワローズ,swallows,交流戦,2023-06-13
今野 龍太,,2.38,2,27,7,0,0,0,1,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-13
有原 航平,勝,0.71,6,92,23,5,1,2,1,0,0,1,1,福岡ソフトバンクホークス,hawks,交流戦,2023-06-13
津森 宥紀,,2.92,1,17,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-13
大津 亮介,,3.10,1,15,4,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-13
オスナ,,0.47,1,21,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-13
今永 昇太,勝,2.78,7,117,30,9,0,5,2,0,0,2,2,横浜DeNAベイスターズ,dena,交流戦,2023-06-13
伊勢 大夢,H,1.59,1,16,5,2,1,3,0,0,0,1,1,横浜DeNAベイスターズ,dena,交流戦,2023-06-13
山﨑 康晃,S,4.71,1,20,3,0,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-13
上原 健太,敗,4.23,4,69,21,9,0,2,0,0,0,4,4,北海道日本ハムファイターズ,fighters,交流戦,2023-06-13
宮内 春輝,,5.17,1.1,30,6,1,0,1,1,0,0,1,1,北海道日本ハムファイターズ,fighters,交流戦,2023-06-13
長谷川 威展,,0.00,0.2,3,2,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-13
杉浦 稔大,,1.59,1,12,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-13
福田 俊,,0.00,1,14,5,1,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-13
髙橋 宏斗,勝,2.10,9,125,33,5,0,9,2,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-13
小島 和哉,敗,3.06,7,108,31,9,2,6,2,0,0,6,6,千葉ロッテマリーンズ,lotte,交流戦,2023-06-13
八木 彬,,18.00,1,13,5,2,0,0,0,0,0,1,1,千葉ロッテマリーンズ,lotte,交流戦,2023-06-13
村上 頌樹,敗,1.75,8,112,30,4,1,9,0,0,0,2,1,阪神タイガース,tigers,交流戦,2023-06-13
K.ケラー,,1.98,1,11,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-13
山本 由伸,勝,1.59,8,112,29,2,0,11,1,1,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-13
山﨑 颯一郎,S,1.63,1,19,5,0,0,1,2,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-13
大瀬良 大地,敗,3.42,5,97,25,9,1,4,1,0,0,5,5,広島東洋カープ,carp,交流戦,2023-06-13
大道 温貴,,6.08,1,15,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-13
森浦 大輔,,1.29,1,23,5,1,0,0,1,0,0,1,1,広島東洋カープ,carp,交流戦,2023-06-13
中﨑 翔太,,2.57,1,14,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-13
中村 祐太,,0.00,1,10,3,1,0,0,0,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-13
則本 昂大,勝,2.29,5.0,80,23,8,0,4,0,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-13
鈴木 翔天,H,5.40,0.2,7,2,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-13
安樂 智大,H,2.49,0.1,10,2,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-13
内 星龍,H,2.45,1,7,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-13
酒居 知史,H,0.59,1,23,4,0,0,2,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-13
松井 裕樹,S,0.45,1,8,4,1,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-13
