player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
佐藤 隼輔,H,1.71,1,12,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-09
増田 達至,S,6.11,1,19,3,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-09
ピーターズ,敗,2.36,6.1,88,23,7,1,1,1,0,0,2,2,東京ヤクルトスワローズ,swallows,交流戦,2023-06-09
大西 広樹,,4.01,0.2,6,2,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-09
丸山 翔大,,2.57,1,23,5,0,0,0,2,0,0,0,0,東京ヤクルトスワローズ,swallows,交流戦,2023-06-09
西野 勇士,敗,2.61,6.2,114,29,9,0,7,1,0,0,3,3,千葉ロッテマリーンズ,lotte,交流戦,2023-06-09
坂本 光士郎,,1.83,1.1,22,4,0,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-09
岩下 大輝,,1.38,1,10,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-09
床田 寛樹,勝,1.94,8,101,28,4,0,4,1,0,0,1,1,広島東洋カープ,carp,交流戦,2023-06-09
矢崎 拓也,S,2.08,1,16,5,1,0,1,1,0,0,1,1,広島東洋カープ,carp,交流戦,2023-06-09
山下 舜平大,敗,1.11,6,98,23,4,0,7,2,0,0,4,2,オリックス・バファローズ,orix,交流戦,2023-06-09
比嘉 幹貴,,2.25,1,10,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-09
山田 修義,,1.50,0.2,17,4,2,0,2,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-09
小木田 敦也,,3.38,1.1,11,4,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-09
バウアー,勝,4.75,7,108,29,5,1,9,4,0,0,2,1,横浜DeNAベイスターズ,dena,交流戦,2023-06-09
伊勢 大夢,H,1.31,1,22,4,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-09
山﨑 康晃,S,4.95,1,13,4,1,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-09
和田 毅,勝,2.48,5.2,86,21,4,1,6,1,0,0,1,1,福岡ソフトバンクホークス,hawks,交流戦,2023-06-09
津森 宥紀,H,3.18,0.1,11,2,0,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-09
松本 裕樹,H,3.32,1,12,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-09
モイネロ,H,0.87,1,18,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-09
甲斐野 央,,1.13,1,18,4,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-09
横川 凱,敗,3.35,4.2,88,21,4,1,1,4,0,0,3,3,読売ジャイアンツ,giants,交流戦,2023-06-09
大江 竜聖,,3.27,0.1,6,1,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-09
ビーディ,,5.26,1,16,5,1,0,0,1,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-09
高梨 雄平,,5.19,1,15,4,1,1,0,0,0,0,1,1,読売ジャイアンツ,giants,交流戦,2023-06-09
田中 千晴,,5.29,1,27,6,2,0,1,1,0,0,1,1,読売ジャイアンツ,giants,交流戦,2023-06-09
