player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
山下 舜平大,勝,1.51,5,105,23,8,1,6,0,0,0,3,3,オリックス・バファローズ,orix,交流戦,2023-06-17
比嘉 幹貴,,3.00,0.1,15,2,1,1,0,0,0,0,1,1,オリックス・バファローズ,orix,交流戦,2023-06-17
山田 修義,,0.96,0.2,8,2,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-17
阿部 翔太,,2.82,1,9,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-17
ワゲスパック,,3.71,1,22,5,1,1,2,1,0,0,1,1,オリックス・バファローズ,orix,交流戦,2023-06-17
山﨑 颯一郎,S,1.52,1,8,3,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-17
大貫 晋一,勝,3.00,6,96,23,6,0,4,0,0,0,1,1,横浜DeNAベイスターズ,dena,交流戦,2023-06-17
三嶋 一輝,,3.44,1,16,4,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-17
森原 康平,,4.09,1,7,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-17
坂本 裕哉,,3.46,1,16,4,0,0,2,1,0,0,0,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-17
カスティーヨ,敗,6.75,3,52,17,6,1,1,1,1,0,6,6,千葉ロッテマリーンズ,lotte,交流戦,2023-06-17
岩下 大輝,,1.20,1,11,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-17
小沼 健太,,5.40,3,56,15,4,0,2,1,1,0,3,3,千葉ロッテマリーンズ,lotte,交流戦,2023-06-17
坂本 光士郎,,2.42,1,11,5,1,0,1,0,0,0,1,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-17
松葉 貴大,,2.56,5.1,62,22,5,0,0,2,0,0,3,3,中日ドラゴンズ,dragons,交流戦,2023-06-17
藤嶋 健人,敗,2.12,0.2,17,4,1,1,1,0,1,0,1,1,中日ドラゴンズ,dragons,交流戦,2023-06-17
上田 洸太朗,,0.00,1,10,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-17
鈴木 博志,,4.15,1,21,6,2,0,1,2,0,0,2,2,中日ドラゴンズ,dragons,交流戦,2023-06-17
松山 晋也,,0.00,1,14,3,0,0,3,0,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-17
伊藤 大海,勝,3.57,7,87,28,6,0,4,1,1,0,3,3,北海道日本ハムファイターズ,fighters,交流戦,2023-06-17
河野 竜生,,0.92,0.1,10,2,0,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-17
池田 隆英,H,2.92,0.2,11,2,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-17
田中 正義,S,2.25,1,15,4,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,交流戦,2023-06-17
大竹 耕太郎,,1.13,6,97,23,4,0,7,1,0,0,1,0,阪神タイガース,tigers,交流戦,2023-06-17
及川 雅貴,H,2.21,1,13,5,1,1,0,1,0,0,2,2,阪神タイガース,tigers,交流戦,2023-06-17
岩貞 祐太,H,1.77,1,13,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-17
岩崎 優,敗,1.50,0.2,24,5,2,0,2,1,0,0,3,3,阪神タイガース,tigers,交流戦,2023-06-17
石井 大智,,0.59,0.1,22,4,1,0,1,2,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-17
石川 柊太,,4.53,3.2,75,19,5,0,6,3,0,0,4,4,福岡ソフトバンクホークス,hawks,交流戦,2023-06-17
ガンケル,,5.82,0.1,5,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-17
松本 晴,,0.00,2,42,7,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-17
甲斐野 央,,2.25,1,19,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-17
大津 亮介,,2.86,0.2,12,4,1,0,0,1,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-17
田浦 文丸,勝,0.51,0.1,6,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-17
オスナ,S,0.43,1,6,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-17
森下 暢仁,勝,1.89,6,96,25,7,0,6,1,0,0,2,2,広島東洋カープ,carp,交流戦,2023-06-17
森浦 大輔,,3.52,0.0,21,4,3,0,0,1,0,0,2,2,広島東洋カープ,carp,交流戦,2023-06-17
島内 颯太郎,H,2.11,1,15,3,0,0,0,1,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-17
栗林 良吏,H,7.02,1,8,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-17
矢崎 拓也,S,2.33,1,12,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-17
髙橋 光成,敗,2.11,4,73,21,7,0,3,1,1,0,4,3,埼玉西武ライオンズ,lions,交流戦,2023-06-17
青山 美夏人,,3.52,1,27,7,3,0,1,1,0,0,2,2,埼玉西武ライオンズ,lions,交流戦,2023-06-17
ティノコ,,3.42,1,16,4,1,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-17
佐々木 健,,0.00,1,16,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-17
森脇 亮介,,1.86,1,17,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-17
