player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
加治屋 蓮,H,0.00,1,20,5,0,0,1,1,1,0,0,0,阪神タイガース,tigers,交流戦,2023-06-16
岩貞 祐太,H,1.86,1,17,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-16
岩崎 優,S,0.39,1,12,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-16
和田 毅,敗,2.98,6,103,25,5,1,4,2,0,0,4,4,福岡ソフトバンクホークス,hawks,交流戦,2023-06-16
尾形 崇斗,,5.06,2,22,6,0,0,3,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-16
床田 寛樹,勝,1.69,9,115,32,5,0,3,0,2,0,0,0,広島東洋カープ,carp,交流戦,2023-06-16
隅田 知一郎,敗,3.93,6,103,23,6,2,8,1,0,0,2,2,埼玉西武ライオンズ,lions,交流戦,2023-06-16
ティノコ,,3.57,1,9,3,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-16
ボー・タカハシ,,2.81,0.2,17,3,0,0,1,0,1,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-16
佐々木 健,,0.00,0.1,11,2,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-16
