player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
メルセデス,勝,3.86,4.2,98,20,3,0,4,4,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-22
坂本 光士郎,,0.00,0.1,2,1,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-22
西村 天裕,,2.25,1,7,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-22
廣畑 敦也,,1.59,1.1,15,5,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-22
小野 郁,,0.00,0.2,11,2,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-22
中森 俊介,,0.00,1,20,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-22
アンダーソン,敗,7.94,4,89,22,5,1,3,3,0,0,4,4,広島東洋カープ,carp,オープン戦,2023-03-22
アドゥワ 誠,,1.50,1,8,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-22
松本 竜也,,2.70,1,9,3,0,0,2,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-22
森浦 大輔,,10.50,1,22,5,2,0,2,0,0,0,1,1,広島東洋カープ,carp,オープン戦,2023-03-22
戸根 千明,,0.00,1,14,5,2,0,1,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-22
黒木 優太,勝,2.38,6,70,18,1,0,8,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-22
コットン,,1.29,2,28,8,1,0,1,1,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-22
近藤 大亮,,0.00,1,13,4,1,0,2,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-22
涌井 秀章,敗,4.50,4,79,19,8,0,2,1,0,0,4,4,中日ドラゴンズ,dragons,オープン戦,2023-03-22
森 博人,,1.42,1,8,4,1,1,0,0,0,0,1,1,中日ドラゴンズ,dragons,オープン戦,2023-03-22
祖父江 大輔,,11.25,1,21,6,3,0,0,0,0,0,1,1,中日ドラゴンズ,dragons,オープン戦,2023-03-22
砂田 毅樹,,5.40,1,8,3,1,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-22
勝野 昌慶,,0.00,1,13,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-22
加藤 貴之,勝,0.60,6,77,23,4,1,3,1,0,0,1,1,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-22
玉井 大翔,,3.60,1,12,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-22
メネズ,,0.00,1,17,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-22
石川 直也,S,3.00,1,23,5,2,0,0,0,0,0,1,1,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-22
和田 毅,敗,3.86,5.2,78,23,8,3,3,0,1,0,4,4,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-22
椎野 新,,1.69,0.1,1,0,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-22
松本 裕樹,,3.60,1,19,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-22
オスナ,,0.00,1,16,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-22
メンデス,勝,2.38,5.1,77,19,4,1,3,0,0,0,1,1,読売ジャイアンツ,giants,オープン戦,2023-03-22
直江 大輔,,1.93,0.2,4,1,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-22
田中 千晴,,0.00,1,12,3,0,0,2,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-22
松井 颯,,10.80,0.2,16,6,1,0,2,1,1,0,3,0,読売ジャイアンツ,giants,オープン戦,2023-03-22
大江 竜聖,,0.00,0.1,8,1,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-22
ロペス,S,0.00,1,13,3,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-22
西 純矢,敗,4.00,5,90,26,10,0,2,2,0,0,5,4,阪神タイガース,tigers,オープン戦,2023-03-22
浜地 真澄,,1.50,1,18,4,0,0,2,1,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-22
加治屋 蓮,,1.50,1,14,6,3,1,0,0,0,0,1,1,阪神タイガース,tigers,オープン戦,2023-03-22
石井 大智,,0.00,1,8,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-22
