player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
加治屋 蓮,,1.29,1,22,4,2,0,1,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-24
大関 友久,勝,1.29,5,62,15,0,0,6,1,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-24
田浦 文丸,,0.00,1,12,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-24
泉 圭輔,,0.00,1,6,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-24
甲斐野 央,,5.79,1,17,5,2,0,1,0,0,0,1,1,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-24
津森 宥紀,,0.00,1,27,5,0,0,2,2,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-24
大瀬良 大地,,2.70,3,30,9,2,0,4,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-24
ケムナ 誠,,4.50,1,8,3,0,0,2,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-24
中﨑 翔太,敗,9.53,0.2,22,6,4,0,0,0,0,0,4,4,広島東洋カープ,carp,オープン戦,2023-03-24
アドゥワ 誠,,2.84,0.1,5,3,3,0,0,0,0,0,1,1,広島東洋カープ,carp,オープン戦,2023-03-24
栗林 良吏,,0.00,1,11,4,1,0,0,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-24
河野 佳,,1.80,1,16,4,1,1,2,0,0,0,1,1,広島東洋カープ,carp,オープン戦,2023-03-24
ターリー,,0.00,1,12,4,1,0,2,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-24
