player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
エンス,勝,1.38,5,79,18,3,0,5,2,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-25
大曲 錬,,0.00,1,14,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-25
森脇 亮介,,0.00,1,18,4,1,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-25
ティノコ,,0.00,1,10,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-25
青山 美夏人,,0.00,1,11,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-25
ガゼルマン,敗,2.92,5.1,96,24,6,1,2,2,2,0,5,2,横浜DeNAベイスターズ,dena,オープン戦,2023-03-25
坂本 裕哉,,0.00,0.2,3,2,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-25
山﨑 康晃,,0.00,0.1,8,1,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-25
宮國 椋丞,,5.79,0.2,24,5,2,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-25
三浦 銀二,,0.00,1,23,4,0,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-25
グリフィン,,2.77,4,79,19,5,0,6,3,0,0,2,2,読売ジャイアンツ,giants,オープン戦,2023-03-25
田中 千晴,,0.00,1,11,3,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-25
直江 大輔,勝,1.35,1,13,3,0,0,2,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-25
鍵谷 陽平,,0.00,1,18,4,1,0,2,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-25
高梨 雄平,,1.59,1,18,5,1,0,0,1,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-25
ロペス,S,0.00,1,26,5,2,0,2,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-25
瀧中 瞭太,,3.65,5,69,18,2,0,2,1,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-25
伊藤 茉央,敗,9.00,0.0,17,3,1,0,0,2,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-25
宮森 智志,,1.50,1,16,4,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-25
渡辺 翔太,,10.38,1,23,5,2,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-25
内 星龍,,3.38,1,15,5,1,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-25
柳 裕也,勝,3.60,6,93,20,3,0,6,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-25
砂田 毅樹,,4.50,1,13,3,0,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-25
山本 拓実,,1.80,1,13,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-25
田島 慎二,S,0.00,1,15,3,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-25
種市 篤暉,敗,1.13,5,69,19,6,0,8,0,0,0,1,1,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-25
カスティーヨ,,1.59,1,15,3,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-25
唐川 侑己,,0.00,1,8,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-25
小野 郁,,0.00,1,19,5,1,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-25
秋山 拓巳,勝,0.00,4,62,15,2,0,3,0,1,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-25
村上 頌樹,,0.00,2,36,8,2,0,4,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-25
浜地 真澄,,1.29,1,17,4,0,0,2,0,1,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-25
岩崎 優,,4.50,1,13,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-25
K.ケラー,,3.00,1,14,3,1,0,0,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-25
山﨑 福也,敗,4.15,4.2,83,23,7,2,3,2,0,0,4,4,オリックス・バファローズ,orix,オープン戦,2023-03-25
吉田 凌,,0.00,0.1,5,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-25
コットン,,4.15,1.2,51,11,3,0,1,3,0,0,3,3,オリックス・バファローズ,orix,オープン戦,2023-03-25
本田 仁海,,2.25,0.1,1,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-25
近藤 大亮,,0.00,1,22,5,1,0,2,1,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-25
