player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
ポンセ,,2.03,5,58,17,3,0,3,0,1,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-26
鈴木 健矢,,2.45,1,11,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-26
宮内 春輝,,0.00,1,19,4,0,0,1,1,0,0,1,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-26
玉井 大翔,,3.00,1,11,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-26
田中 正義,,0.84,1,14,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-26
吉村 貢司郎,,0.53,3,45,12,4,0,6,0,0,0,1,1,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-26
今野 龍太,,0.00,2,27,6,1,0,3,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-26
久保 拓眞,,3.38,0.1,8,2,1,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-26
木澤 尚文,,3.00,0.2,7,2,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-26
長谷川 宙輝,,0.00,1,24,5,0,0,1,1,1,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-26
石山 泰稚,,2.08,1,12,4,2,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-26
清水 昇,,4.50,1,12,4,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-26
髙橋 光成,,3.60,1,35,6,3,0,3,0,0,0,2,2,埼玉西武ライオンズ,lions,オープン戦,2023-03-26
平良 海馬,,0.00,3,48,12,2,0,5,1,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-26
水上 由伸,,1.50,1,11,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-26
森脇 亮介,勝,0.00,1,22,5,1,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-26
佐藤 隼輔,,1.80,1,10,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-26
ティノコ,,0.00,1,13,4,1,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-26
増田 達至,S,0.00,1,14,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-26
笠原 祥太郎,,1.80,5,64,20,4,0,2,2,0,0,2,2,横浜DeNAベイスターズ,dena,オープン戦,2023-03-26
森原 康平,敗,1.42,1,22,5,2,0,2,0,0,0,1,1,横浜DeNAベイスターズ,dena,オープン戦,2023-03-26
エスコバー,,0.00,0.1,6,1,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-26
三嶋 一輝,,3.00,0.2,15,4,2,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-26
伊勢 大夢,,0.00,0.1,4,1,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-26
入江 大生,,1.80,0.2,8,2,0,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-26
赤星 優志,勝,1.29,5,68,16,1,1,0,0,0,0,1,1,読売ジャイアンツ,giants,オープン戦,2023-03-26
代木 大和,,1.80,1,13,3,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-26
田中 豊樹,,0.00,1,7,3,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-26
高梨 雄平,,1.50,0.1,6,2,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-26
鍵谷 陽平,,0.00,0.2,9,2,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-26
ロペス,S,0.00,1,14,4,0,0,1,0,1,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-26
バニュエロス,敗,6.19,4,68,19,5,0,4,2,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-26
弓削 隼人,,1.69,1,25,5,1,0,2,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-26
安樂 智大,,4.50,1,18,4,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-26
鈴木 翔天,,0.00,1,11,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-26
松井 裕樹,,0.00,1,20,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-26
福谷 浩司,勝,1.20,6,81,23,5,0,4,0,1,0,1,1,中日ドラゴンズ,dragons,オープン戦,2023-03-26
