player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
バニュエロス,敗,8.22,2.2,68,18,6,0,1,4,0,0,6,5,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-12
内 星龍,,6.75,1.1,30,5,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-12
藤平 尚真,,3.00,5,96,23,5,0,6,4,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-12
美馬 学,勝,6.43,4,70,21,7,0,2,3,0,0,4,4,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-12
ペルドモ,,0.00,1,17,4,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-12
益田 直也,,0.00,1,12,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-12
国吉 佑樹,,0.00,1,15,5,2,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-12
中森 俊介,,0.00,1,10,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-12
中村 稔弥,S,0.00,1,14,5,2,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-12
平良 海馬,勝,0.00,6,87,20,2,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-12
宮川 哲,,0.00,2,26,8,2,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-12
青山 美夏人,S,0.00,1,13,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-12
東浜 巨,敗,3.68,4.1,76,20,6,0,3,1,0,0,3,3,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-12
又吉 克樹,,3.38,0.2,4,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-12
武田 翔太,,0.00,2,29,7,1,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-12
甲斐野 央,,6.00,1,14,4,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-12
東 克樹,敗,6.00,5,97,26,9,1,2,4,0,0,6,6,横浜DeNAベイスターズ,dena,オープン戦,2023-03-12
石川 達也,,4.50,1,30,6,3,0,2,0,0,0,2,2,横浜DeNAベイスターズ,dena,オープン戦,2023-03-12
中川 虎大,,0.00,1,14,4,1,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-12
エスコバー,,0.00,1,15,4,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-12
伊勢 大夢,,0.00,1,24,4,1,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-12
福谷 浩司,勝,0.00,5,61,17,3,0,3,1,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-12
鈴木 博志,S,6.43,4,61,13,3,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-12
才木 浩人,,0.00,3,30,9,1,0,3,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-12
B.ケラー,,7.71,2.2,65,16,4,0,2,3,1,0,3,3,阪神タイガース,tigers,オープン戦,2023-03-12
富田 蓮,勝,2.08,0.1,3,1,0,0,0,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-12
加治屋 蓮,,0.00,1,14,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-12
島本 浩也,,0.00,1,13,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-12
浜地 真澄,S,1.80,1,14,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-12
赤星 優志,,1.00,5,85,19,2,0,5,2,0,0,1,1,読売ジャイアンツ,giants,オープン戦,2023-03-12
堀岡 隼人,敗,36.00,0.0,21,5,2,0,0,3,0,0,4,4,読売ジャイアンツ,giants,オープン戦,2023-03-12
大江 竜聖,,0.00,1,18,4,1,0,0,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-12
鍵谷 陽平,,0.00,1,18,4,0,0,0,1,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-12
ロペス,,0.00,1,5,3,1,0,0,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-12
森 翔平,敗,3.00,3,51,15,3,0,1,4,1,0,1,1,広島東洋カープ,carp,オープン戦,2023-03-12
アドゥワ 誠,,3.00,1,18,5,1,0,0,1,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-12
松本 竜也,,6.75,1,23,5,2,0,1,1,0,0,1,1,広島東洋カープ,carp,オープン戦,2023-03-12
戸根 千明,,0.00,1,18,7,3,0,0,0,0,0,2,0,広島東洋カープ,carp,オープン戦,2023-03-12
島内 颯太郎,,4.50,1,19,5,1,0,1,1,0,0,1,1,広島東洋カープ,carp,オープン戦,2023-03-12
森浦 大輔,,9.00,1,17,3,0,0,1,1,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-12
河野 佳,,0.00,1,19,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-12
吉村 貢司郎,勝,0.00,4,59,14,1,0,4,1,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-12
ケラ,,9.00,1,22,5,2,0,2,0,1,0,1,1,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-12
石山 泰稚,,4.50,1,12,4,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-12
田口 麗斗,,0.00,1,9,3,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-12
木澤 尚文,,6.00,1,15,5,1,0,2,0,0,0,1,1,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-12
久保 拓眞,S,3.00,1,12,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-12
黒木 優太,敗,5.06,5.1,69,19,3,0,4,1,0,0,3,3,オリックス・バファローズ,orix,オープン戦,2023-03-12
漆原 大晟,,3.38,0.2,14,4,2,0,0,1,0,0,1,1,オリックス・バファローズ,orix,オープン戦,2023-03-12
比嘉 幹貴,,9.00,1,9,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-12
ワゲスパック,,0.00,1,13,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-12
平野 佳寿,,0.00,1,3,3,0,0,0,0,1,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-12
上原 健太,,1.69,4,54,15,4,0,3,0,0,0,1,1,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-12
井口 和朋,勝,3.00,1,17,4,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-12
福田 俊,,5.40,1,36,6,2,0,2,1,0,0,1,1,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-12
北山 亘基,,0.00,1,13,3,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-12
メネズ,,0.00,1,21,5,2,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-12
長谷川 威展,S,0.00,1,8,3,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-12
